datetime,signal_date,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return
2024-02-01,2024-01-30,-0.00512859458103776,1.0,0.0005,-0.00562859458103776,-0.010363990440964699,0.005235395859926939,0.004735395859926939
2024-02-02,2024-01-30,-0.013894622214138508,0.0,0.0,-0.013894622214138508,-0.030025748535990715,0.016131126321852207,0.016131126321852207
2024-02-05,2024-01-30,-0.008423064835369587,0.0,0.0,-0.008423064835369587,-0.05565432459115982,0.047231259755790234,0.047231259755790234
2024-02-06,2024-01-30,0.04844257980585098,0.0,0.0,0.04844257980585098,0.045001450926065445,0.0034411288797855377,0.0034411288797855377
2024-02-07,2024-01-30,0.0266419667750597,0.0,0.0,0.0266419667750597,0.017862962558865547,0.008779004216194153,0.008779004216194153
2024-02-08,2024-01-30,0.005695477593690157,0.0,0.0,0.005695477593690157,0.0395796075463295,-0.03388412995263934,-0.03388412995263934
2024-02-19,2024-01-30,0.003872921457514167,0.0,0.0,0.003872921457514167,0.021873656660318375,-0.018000735202804208,-0.018000735202804208
2024-02-20,2024-01-30,0.003526498330757022,0.0,0.0,0.003526498330757022,0.00830140896141529,-0.004774910630658269,-0.004774910630658269
2024-02-21,2024-01-30,0.006003345362842083,0.0,0.0,0.006003345362842083,0.009546847082674503,-0.0035435017198324203,-0.0035435017198324203
2024-02-22,2024-01-30,0.007050941698253155,0.0,0.0,0.007050941698253155,0.01793045923113823,-0.010879517532885075,-0.010879517532885075
2024-02-23,2024-02-21,-0.0005215275450609624,0.28,0.00014000000000000001,-0.0006615275450609625,0.016463294625282288,-0.01698482217034325,-0.01712482217034325
2024-02-26,2024-02-21,-0.010801935568451881,0.0,0.0,-0.010801935568451881,0.004646035842597485,-0.015447971411049366,-0.015447971411049366
2024-02-27,2024-02-21,0.008142082951962948,0.0,0.0,0.008142082951962948,0.024680832400918007,-0.01653874944895506,-0.01653874944895506
2024-02-28,2024-02-21,-0.01023914571851492,0.0,0.0,-0.01023914571851492,-0.04078362509608269,0.030544479377567768,0.030544479377567768
2024-02-29,2024-02-21,0.015496565960347652,0.0,0.0,0.015496565960347652,0.034848909825086594,-0.01935234386473894,-0.01935234386473894
