signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2024-01-30,2024-01-31,2024-03-07,executed,1101,100,1.0,0.001,0.07818326277121646,0.09896825488106598,-0.027886060718090522,4.38,100.0
2024-03-06,2024-03-07,2024-04-08,executed,1120,100,0.36,0.00035999999999999997,0.016783190429115358,0.017611620309808895,-0.003822245769322996,4.38,100.0
2024-04-03,2024-04-08,2024-05-09,executed,1116,100,0.44999999999999996,0.00045,0.039331305981692655,0.022075540240676483,0.011908424934220507,3.88,100.0
2024-05-08,2024-05-09,2024-06-06,executed,1100,100,0.35,0.00035,-0.020997876648436886,-0.07982121602711367,0.06276131812849628,4.04,100.0
2024-06-05,2024-06-06,2024-07-05,executed,1112,100,0.48,0.00048,-0.04085185805939795,-0.038601184353724505,-0.003767873497501961,3.96,100.0
2024-07-04,2024-07-05,2024-08-02,executed,1109,100,0.45999999999999996,0.00045999999999999996,0.02999944907117813,0.011667897477086298,0.016202688364167717,4.18,100.0
2024-08-01,2024-08-02,2024-08-30,executed,1086,100,0.42000000000000004,0.00042000000000000007,-0.03830207047997913,-0.030703145777932095,-0.009427280842951857,3.99,100.0
2024-08-29,2024-08-30,2024-10-08,executed,1094,100,0.44999999999999996,0.00045,0.2749881609670761,0.33154902878694315,-0.04597338506671822,4.02,100.0
2024-09-30,2024-10-08,2024-11-05,executed,755,100,0.74,0.00074,-0.016773120705866895,0.00710181455136083,-0.02766423312086075,3.85,100.0
2024-11-04,2024-11-05,2024-12-03,executed,1039,100,0.5900000000000001,0.0005900000000000001,-0.0021658139361218076,0.018639392850248626,-0.023746566070729003,3.83,100.0
2024-12-02,2024-12-03,2024-12-31,executed,1042,100,0.44999999999999996,0.00045,-0.0004497933696492318,-0.06505328950507161,0.06506045973519625,4.0,100.0
2024-12-30,2024-12-31,2025-02-06,executed,1083,100,0.64,0.00064,-0.017348801918813272,0.0015235194928626683,-0.02250732085123519,3.92,100.0
2025-02-05,2025-02-06,2025-03-06,executed,1069,100,0.5900000000000001,0.0005900000000000001,0.007273240003101034,0.0722581819012138,-0.06281562777450389,3.93,100.0
2025-03-05,2025-03-06,2025-04-03,executed,1084,100,0.47,0.00047,0.023511549179429547,-0.049722119918613084,0.07587770912511327,3.74,100.0
2025-04-02,2025-04-03,2025-05-07,executed,1090,100,0.53,0.0005300000000000001,-0.01430354428305236,-0.0082751026108,-0.011975356189417141,3.97,100.0
2025-05-06,2025-05-07,2025-06-05,executed,1049,100,0.54,0.00054,0.01650496449097605,0.017941253214842412,-0.0025598743905954624,4.17,100.0
2025-06-04,2025-06-05,2025-07-03,executed,1075,100,0.55,0.00055,0.011588857308939549,0.038506448296289575,-0.027071172250109132,3.76,100.0
2025-07-02,2025-07-03,2025-07-31,executed,1067,100,0.48,0.00048,0.026407049798744753,0.04403657750087353,-0.016962326120351423,3.71,100.0
2025-07-30,2025-07-31,2025-08-28,executed,1083,100,0.5900000000000001,0.0005900000000000001,0.0441664723433004,0.0909959138835863,-0.043877675970226626,3.76,100.0
2025-08-27,2025-08-28,2025-09-25,executed,1086,100,0.5700000000000001,0.0005700000000000001,-0.028280256031997797,-0.004576095017017612,-0.02573888940892033,3.73,100.0
2025-09-24,2025-09-25,2025-10-31,executed,1072,100,0.44999999999999996,0.00045,0.034097324267836404,0.01924446519995282,0.012779124037923806,3.75,100.0
2025-10-30,2025-10-31,2025-11-28,executed,1081,100,0.48,0.00048,-0.009739876301054995,-0.009907548692649093,-0.001365508792704584,3.8,100.0
2025-11-27,2025-11-28,2025-12-26,executed,1076,100,0.54,0.00054,0.006023854696351805,0.03375255818348677,-0.02793814652791049,3.78,100.0
2025-12-25,2025-12-26,2026-01-27,executed,1057,100,0.41000000000000003,0.00041000000000000005,0.006873483727422691,0.08124940134643754,-0.07046190608921432,3.6,100.0
2026-01-26,2026-01-27,2026-03-04,executed,1044,100,0.41000000000000003,0.00041000000000000005,-0.01675189187570436,-0.01762686878150077,-0.0022456850453965727,3.8,100.0
2026-03-03,2026-03-04,2026-04-01,executed,1026,100,0.41000000000000003,0.00041000000000000005,-0.012003864900470451,-0.043359913979776676,0.030372527826353357,3.79,100.0
2026-03-31,2026-04-01,2026-04-30,executed,1065,100,0.4,0.0004,-0.004078115912022895,0.034655081822765776,-0.039203742285248255,4.11,100.0
2026-04-29,2026-04-30,2026-06-02,executed,1025,100,0.43000000000000005,0.00043000000000000004,-0.030481478776884896,-0.03507899920757751,0.0021589871595595334,3.86,100.0
2026-06-01,,,skipped_insufficient_future_dates,0,0,,,,,,,
