signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2024-01-30,2024-01-31,2024-03-07,executed,1101,200,1.0,0.001,0.08412631930056991,0.09896825488106598,-0.020899117587383942,4.2,100.0
2024-03-06,2024-03-07,2024-04-08,executed,1120,200,0.375,0.000375,0.02027029078019771,0.017611620309808895,-0.00015402012644827323,4.265,100.0
2024-04-03,2024-04-08,2024-05-09,executed,1116,200,0.385,0.00038500000000000003,0.04831853772898054,0.022075540240676483,0.02128897641556904,3.855,100.0
2024-05-08,2024-05-09,2024-06-06,executed,1100,200,0.375,0.000375,-0.03318614963956146,-0.07982121602711367,0.04973964435101608,4.01,100.0
2024-06-05,2024-06-06,2024-07-05,executed,1112,200,0.405,0.00040500000000000003,-0.039482783904837726,-0.038601184353724505,-0.002027765196598863,3.905,100.0
2024-07-04,2024-07-05,2024-08-02,executed,1109,200,0.45999999999999996,0.00045999999999999996,0.01310086791395837,0.011667897477086298,0.0002029142586206234,4.045,100.0
2024-08-01,2024-08-02,2024-08-30,executed,1086,200,0.43999999999999995,0.00043999999999999996,-0.03407840129067474,-0.030703145777932095,-0.004691101849554125,3.915,100.0
2024-08-29,2024-08-30,2024-10-08,executed,1094,200,0.405,0.00040500000000000003,0.2724286523973949,0.33154902878694315,-0.04789338898844453,3.975,100.0
2024-09-30,2024-10-08,2024-11-05,executed,755,200,0.605,0.000605,-0.0065303239437740634,0.00710181455136083,-0.016931026371360125,3.905,100.0
2024-11-04,2024-11-05,2024-12-03,executed,1039,200,0.53,0.0005300000000000001,-0.008511093977249029,0.018639392850248626,-0.029369041230242643,3.765,100.0
2024-12-02,2024-12-03,2024-12-31,executed,1042,200,0.4,0.0004,-0.012225824590225254,-0.06505328950507161,0.053140590954088296,3.85,100.0
2024-12-30,2024-12-31,2025-02-06,executed,1083,200,0.47,0.00047,-0.02498929881498846,0.0015235194928626683,-0.029704732957434588,4.02,100.0
2025-02-05,2025-02-06,2025-03-06,executed,1069,200,0.38,0.00038,0.012171751342374693,0.0722581819012138,-0.058074512803232725,3.89,100.0
2025-03-05,2025-03-06,2025-04-03,executed,1084,200,0.385,0.00038500000000000003,0.01833585115184233,-0.049722119918613084,0.07065998292746345,3.825,100.0
2025-04-02,2025-04-03,2025-05-07,executed,1090,200,0.43500000000000005,0.00043500000000000006,-0.0186560748207657,-0.0082751026108,-0.015068207136904266,3.945,100.0
2025-05-06,2025-05-07,2025-06-05,executed,1049,200,0.41500000000000004,0.00041500000000000006,0.01411732386494502,0.017941253214842412,-0.004671477752645203,4.02,100.0
2025-06-04,2025-06-05,2025-07-03,executed,1075,200,0.44499999999999995,0.000445,0.016756453643305802,0.038506448296289575,-0.021901468570658333,3.84,100.0
2025-07-02,2025-07-03,2025-07-31,executed,1067,200,0.43000000000000005,0.00043000000000000004,0.04146154535992008,0.04403657750087353,-0.0024472967487018105,3.815,100.0
2025-07-30,2025-07-31,2025-08-28,executed,1083,200,0.585,0.000585,0.05602442543888997,0.0909959138835863,-0.032859554522542855,3.79,100.0
2025-08-27,2025-08-28,2025-09-25,executed,1086,200,0.51,0.00051,-0.0196763963639347,-0.004576095017017612,-0.016634846095576306,3.74,100.0
2025-09-24,2025-09-25,2025-10-31,executed,1072,200,0.43999999999999995,0.00043999999999999996,0.038391998102562885,0.01924446519995282,0.017368938484459084,3.74,100.0
2025-10-30,2025-10-31,2025-11-28,executed,1081,200,0.47,0.00047,-0.010809507086314896,-0.009907548692649093,-0.0020926246507523283,3.77,100.0
2025-11-27,2025-11-28,2025-12-26,executed,1076,200,0.485,0.00048499999999999997,0.010128396476504209,0.03375255818348677,-0.023787522441506836,3.77,100.0
2025-12-25,2025-12-26,2026-01-27,executed,1057,200,0.42500000000000004,0.00042500000000000003,0.028208826177822388,0.08124940134643754,-0.05029050646665845,3.655,100.0
2026-01-26,2026-01-27,2026-03-04,executed,1044,200,0.45999999999999996,0.00045999999999999996,-0.004951412775458852,-0.01762686878150077,0.010621296677541858,3.69,100.0
2026-03-03,2026-03-04,2026-04-01,executed,1026,200,0.525,0.0005250000000000001,-0.020856073708582334,-0.043359913979776676,0.02201535518931519,3.735,100.0
2026-03-31,2026-04-01,2026-04-30,executed,1065,200,0.43000000000000005,0.00043000000000000004,-0.0029416683738392457,0.034655081822765776,-0.03759317266023432,3.89,100.0
2026-04-29,2026-04-30,2026-06-02,executed,1025,200,0.395,0.000395,-0.04399567006871008,-0.03507899920757751,-0.011167176460300965,3.785,100.0
2026-06-01,,,skipped_insufficient_future_dates,0,0,,,,,,,
