signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2024-01-30,2024-01-31,2024-03-07,executed,1101,300,1.0,0.002,0.08971611464787288,0.09896825488106598,-0.014106819869412868,4.073333333333333,100.0
2024-03-06,2024-03-07,2024-04-08,executed,1120,300,0.33999999999999997,0.0006799999999999999,0.013668137596760221,0.017611620309808895,-0.006383264795506771,4.183333333333334,100.0
2024-04-03,2024-04-08,2024-05-09,executed,1116,300,0.3433333333333334,0.0006866666666666668,0.04823558230711722,0.022075540240676483,0.021713738167494112,3.8266666666666667,100.0
2024-05-08,2024-05-09,2024-06-06,executed,1100,300,0.3666666666666667,0.0007333333333333334,-0.037904538212174654,-0.07982121602711367,0.0446766250933428,4.01,100.0
2024-06-05,2024-06-06,2024-07-05,executed,1112,300,0.4033333333333333,0.0008066666666666667,-0.04421103374616531,-0.038601184353724505,-0.006738268746761866,3.9133333333333336,100.0
2024-07-04,2024-07-05,2024-08-02,executed,1109,300,0.3766666666666667,0.0007533333333333334,0.009666904112964225,0.011667897477086298,-0.002889509025961523,4.046666666666667,100.0
2024-08-01,2024-08-02,2024-08-30,executed,1086,300,0.3966666666666666,0.0007933333333333333,-0.03300658311065929,-0.030703145777932095,-0.0033311405971558905,3.9,100.0
2024-08-29,2024-08-30,2024-10-08,executed,1094,300,0.36,0.0007199999999999999,0.26798327751370654,0.33154902878694315,-0.05113229005524511,3.9566666666666666,100.0
2024-09-30,2024-10-08,2024-11-05,executed,755,300,0.5,0.001,-0.006530912514829623,0.00710181455136083,-0.01670388520162225,3.93,100.0
2024-11-04,2024-11-05,2024-12-03,executed,1039,300,0.44666666666666666,0.0008933333333333333,-0.008729119976289335,0.018639392850248626,-0.029265936367910528,3.8366666666666664,100.0
2024-12-02,2024-12-03,2024-12-31,executed,1042,300,0.3633333333333333,0.0007266666666666666,-0.015163653813265898,-0.06505328950507161,0.05056917377407033,3.81,100.0
2024-12-30,2024-12-31,2025-02-06,executed,1083,300,0.3766666666666667,0.0007533333333333334,-0.025628245470572852,0.0015235194928626683,-0.029997604039740722,3.9633333333333334,100.0
2025-02-05,2025-02-06,2025-03-06,executed,1069,300,0.31333333333333335,0.0006266666666666668,0.014880271870067574,0.0722581819012138,-0.05538223397784148,3.8833333333333333,100.0
2025-03-05,2025-03-06,2025-04-03,executed,1084,300,0.31666666666666665,0.0006333333333333333,0.013571829475935271,-0.049722119918613084,0.0657498343216778,3.75,100.0
2025-04-02,2025-04-03,2025-05-07,executed,1090,300,0.4033333333333333,0.0008066666666666667,-0.021600453631615668,-0.0082751026108,-0.017281214624829677,3.9033333333333333,100.0
2025-05-06,2025-05-07,2025-06-05,executed,1049,300,0.3566666666666667,0.0007133333333333334,0.012398840064384187,0.017941253214842412,-0.00624668057689215,3.96,100.0
2025-06-04,2025-06-05,2025-07-03,executed,1075,300,0.33999999999999997,0.0006799999999999999,0.024501870833787187,0.038506448296289575,-0.014291487162698902,3.8533333333333335,100.0
2025-07-02,2025-07-03,2025-07-31,executed,1067,300,0.4066666666666666,0.0008133333333333332,0.03818176074683577,0.04403657750087353,-0.00561375913523976,3.8366666666666664,100.0
2025-07-30,2025-07-31,2025-08-28,executed,1083,300,0.5166666666666666,0.0010333333333333332,0.06806184346897193,0.0909959138835863,-0.02163740330815489,3.7866666666666666,100.0
2025-08-27,2025-08-28,2025-09-25,executed,1086,300,0.45666666666666667,0.0009133333333333334,-0.015006820674603238,-0.004576095017017612,-0.011687935680054662,3.75,100.0
2025-09-24,2025-09-25,2025-10-31,executed,1072,300,0.43666666666666665,0.0008733333333333333,0.03671994081100882,0.01924446519995282,0.01598657830561967,3.71,100.0
2025-10-30,2025-10-31,2025-11-28,executed,1081,300,0.45999999999999996,0.0009199999999999999,-0.011283506626032946,-0.009907548692649093,-0.002323438636524733,3.71,100.0
2025-11-27,2025-11-28,2025-12-26,executed,1076,300,0.49,0.00098,0.012462376776476214,0.03375255818348677,-0.021343404923558018,3.7266666666666666,100.0
2025-12-25,2025-12-26,2026-01-27,executed,1057,300,0.43666666666666665,0.0008733333333333333,0.04301266033181794,0.08124940134643754,-0.03629038201706514,3.6333333333333333,100.0
2026-01-26,2026-01-27,2026-03-04,executed,1044,300,0.42333333333333334,0.0008466666666666667,-0.01540970169422684,-0.01762686878150077,0.0006428882863860341,3.703333333333333,100.0
2026-03-03,2026-03-04,2026-04-01,executed,1026,300,0.4933333333333333,0.0009866666666666665,-0.025689722344544474,-0.043359913979776676,0.01738718178784593,3.6966666666666668,100.0
2026-03-31,2026-04-01,2026-04-30,executed,1065,300,0.4666666666666667,0.0009333333333333333,-0.00018378346036540538,0.034655081822765776,-0.03454334544433357,3.8033333333333332,100.0
2026-04-29,2026-04-30,2026-06-02,executed,1025,300,0.3966666666666666,0.0007933333333333333,-0.046032402185785415,-0.03507899920757751,-0.012858621966751027,3.7466666666666666,100.0
2026-06-01,,,skipped_insufficient_future_dates,0,0,,,,,,,
