datetime,batch_id,factor,rank_ic,cross_section_count
2021-02-25,alpha158,alpha158_IMAX60,-0.1492211728217448,1994
2021-02-25,alpha158,alpha158_IMXD10,0.05116923787670503,1994
2021-02-25,alpha158,alpha158_KLOW2,-0.020358003416495112,1994
2021-02-25,alpha158,alpha158_KSFT2,-0.04280130485400953,1994
2021-02-25,alpha158,alpha158_MA10,-0.037992296648375334,1994
2021-02-25,alpha158,alpha158_MAX20,-0.1436902874041794,1994
2021-02-25,alpha158,alpha158_MIN20,0.027988835369262863,1994
2021-02-25,alpha158,alpha158_OPEN0,-0.03533060549570427,1994
2021-02-25,alpha158,alpha158_QTLD30,0.014671835253316974,1994
2021-02-25,alpha158,alpha158_QTLU5,-0.08774266946886583,1994
2021-02-25,alpha158,alpha158_RANK60,-0.06806182778777893,1994
2021-02-25,alpha158,alpha158_ROC10,-0.0507078020906443,1991
2021-02-25,alpha158,alpha158_RSQR10,0.10982145633653877,1994
2021-02-25,alpha158,alpha158_RSV20,0.08369391408443683,1994
2021-02-25,alpha158,alpha158_STD30,-0.21098032615667545,1994
2021-02-25,alpha158,alpha158_SUMD30,-0.00561090980705227,1994
2021-02-25,alpha158,alpha158_SUMN30,0.005610343733673378,1994
2021-02-25,alpha158,alpha158_SUMP30,-0.005610610122020148,1994
2021-02-25,alpha158,alpha158_VMA30,0.003868032335575146,1994
2021-02-25,alpha158,alpha158_VSTD30,0.03014529850729565,1994
2021-02-25,alpha158,alpha158_VSUMD30,-0.03932192321851621,1994
2021-02-25,alpha158,alpha158_VSUMN30,0.0393199896472053,1994
2021-02-25,alpha158,alpha158_VSUMP30,-0.039321214876996136,1994
2021-02-25,alpha158,alpha158_WVMA30,0.05151594111880139,1994
2021-02-26,alpha158,alpha158_BETA30,0.01354831901198802,1993
2021-02-26,alpha158,alpha158_CNTD30,-0.022548079924692543,1995
2021-02-26,alpha158,alpha158_CNTN30,-0.02715533426416006,1995
2021-02-26,alpha158,alpha158_CNTP5,0.032893797915554954,1995
2021-02-26,alpha158,alpha158_CORD30,0.0241439385041546,1995
2021-02-26,alpha158,alpha158_CORR30,0.0017606899156490242,1995
2021-02-26,alpha158,alpha158_IMAX60,-0.13794581797157554,1995
2021-02-26,alpha158,alpha158_IMXD10,0.04638973859890617,1995
2021-02-26,alpha158,alpha158_KLOW2,0.035557678091224634,1993
2021-02-26,alpha158,alpha158_KSFT2,-0.008489296121818502,1993
2021-02-26,alpha158,alpha158_MA10,-0.07346000208915571,1993
2021-02-26,alpha158,alpha158_MAX20,-0.19142053010258545,1993
2021-02-26,alpha158,alpha158_MIN20,0.03706375330290929,1993
2021-02-26,alpha158,alpha158_OPEN0,0.0412044713669261,1993
2021-02-26,alpha158,alpha158_QTLD30,-0.0029389314472395693,1993
2021-02-26,alpha158,alpha158_QTLU5,-0.1403926222408509,1993
2021-02-26,alpha158,alpha158_RANK60,-0.05535798985572677,1993
2021-02-26,alpha158,alpha158_ROC10,0.0070318113895054555,1989
2021-02-26,alpha158,alpha158_RSQR10,0.06645569998677718,1995
2021-02-26,alpha158,alpha158_RSV20,0.10240974755234314,1993
2021-02-26,alpha158,alpha158_STD30,-0.2399880142601614,1993
2021-02-26,alpha158,alpha158_SUMD30,-0.025150728885260803,1995
2021-02-26,alpha158,alpha158_SUMN30,0.025150233951241018,1995
2021-02-26,alpha158,alpha158_SUMP30,-0.02515072813910995,1995
2021-02-26,alpha158,alpha158_VMA30,-0.017571121968996746,1993
2021-02-26,alpha158,alpha158_VSTD30,0.014729976861828647,1993
2021-02-26,alpha158,alpha158_VSUMD30,-0.0012178088310674272,1995
2021-02-26,alpha158,alpha158_VSUMN30,0.001217842836392889,1995
2021-02-26,alpha158,alpha158_VSUMP30,-0.0012177196648806472,1995
2021-02-26,alpha158,alpha158_WVMA30,0.07930100989006679,1995
2021-03-01,alpha158,alpha158_BETA30,0.04283414005104656,1994
2021-03-01,alpha158,alpha158_CNTD30,-0.015107423726630846,1995
2021-03-01,alpha158,alpha158_CNTN30,-0.02938265171814432,1995
2021-03-01,alpha158,alpha158_CNTP5,-0.06475308555612916,1995
2021-03-01,alpha158,alpha158_CORD30,0.029048991877544762,1995
2021-03-01,alpha158,alpha158_CORR30,0.010142351256038077,1995
2021-03-01,alpha158,alpha158_IMAX60,-0.06694941578221596,1995
2021-03-01,alpha158,alpha158_IMXD10,0.009801311753248361,1995
2021-03-01,alpha158,alpha158_KLOW2,0.0017004590524723688,1994
2021-03-01,alpha158,alpha158_KSFT2,-0.11015312104788803,1994
2021-03-01,alpha158,alpha158_MA10,0.04764052532872018,1994
2021-03-01,alpha158,alpha158_MAX20,-0.07643634645852074,1994
2021-03-01,alpha158,alpha158_MIN20,0.10096082083477152,1994
2021-03-01,alpha158,alpha158_OPEN0,0.15075877586041603,1994
2021-03-01,alpha158,alpha158_QTLD30,0.050865174494337126,1994
2021-03-01,alpha158,alpha158_QTLU5,0.04550897838663417,1994
2021-03-01,alpha158,alpha158_RANK60,-0.03023942539787879,1994
2021-03-01,alpha158,alpha158_ROC10,0.07186987656792386,1989
2021-03-01,alpha158,alpha158_RSQR10,0.015496766230086593,1995
2021-03-01,alpha158,alpha158_RSV20,0.011279780074951149,1994
2021-03-01,alpha158,alpha158_STD30,-0.1863668654532381,1994
2021-03-01,alpha158,alpha158_SUMD30,0.01767072829713564,1995
2021-03-01,alpha158,alpha158_SUMN30,-0.01767072829713564,1995
2021-03-01,alpha158,alpha158_SUMP30,0.017669812451722174,1995
2021-03-01,alpha158,alpha158_VMA30,0.007548756544028225,1994
2021-03-01,alpha158,alpha158_VSTD30,0.04857723605072215,1994
2021-03-01,alpha158,alpha158_VSUMD30,0.010371992848026687,1995
2021-03-01,alpha158,alpha158_VSUMN30,-0.010372562618615275,1995
2021-03-01,alpha158,alpha158_VSUMP30,0.01037185154473809,1995
2021-03-01,alpha158,alpha158_WVMA30,0.09096585882986116,1995
2021-03-02,alpha158,alpha158_BETA30,0.019554052080722455,1993
2021-03-02,alpha158,alpha158_CNTD30,-0.0056958744326891355,1994
2021-03-02,alpha158,alpha158_CNTN30,-0.04156403947006235,1994
2021-03-02,alpha158,alpha158_CNTP5,0.014204481768828261,1994
2021-03-02,alpha158,alpha158_CORD30,0.01738949948036241,1994
2021-03-02,alpha158,alpha158_CORR30,-0.010406819381562361,1994
2021-03-02,alpha158,alpha158_IMAX60,-0.1323637638549564,1994
2021-03-02,alpha158,alpha158_IMXD10,0.04266060876983629,1994
2021-03-02,alpha158,alpha158_KLOW2,-0.03644228821083351,1993
2021-03-02,alpha158,alpha158_KSFT2,0.001660052826315298,1993
2021-03-02,alpha158,alpha158_MA10,-0.04146103544153214,1993
2021-03-02,alpha158,alpha158_MAX20,-0.16062254674401982,1993
2021-03-02,alpha158,alpha158_MIN20,0.07409792596643684,1993
2021-03-02,alpha158,alpha158_OPEN0,-0.09778526133750441,1993
2021-03-02,alpha158,alpha158_QTLD30,0.022748107661012325,1993
2021-03-02,alpha158,alpha158_QTLU5,-0.07252160091356868,1993
2021-03-02,alpha158,alpha158_RANK60,-0.04010261658843288,1993
2021-03-02,alpha158,alpha158_ROC10,-0.013038053546036057,1989
2021-03-02,alpha158,alpha158_RSQR10,-0.01861233366107484,1994
2021-03-02,alpha158,alpha158_RSV20,0.07543548802106374,1993
2021-03-02,alpha158,alpha158_STD30,-0.22897993897809946,1993
2021-03-02,alpha158,alpha158_SUMD30,0.020432378151212256,1994
2021-03-02,alpha158,alpha158_SUMN30,-0.020432014899282744,1994
2021-03-02,alpha158,alpha158_SUMP30,0.020431246756457862,1994
2021-03-02,alpha158,alpha158_VMA30,-0.034329121285318946,1993
2021-03-02,alpha158,alpha158_VSTD30,0.012703627793048742,1993
2021-03-02,alpha158,alpha158_VSUMD30,0.02662015069208692,1994
2021-03-02,alpha158,alpha158_VSUMN30,-0.026619610353415916,1994
2021-03-02,alpha158,alpha158_VSUMP30,0.02662015069208692,1994
2021-03-02,alpha158,alpha158_WVMA30,0.09682209903852593,1994
2021-03-03,alpha158,alpha158_BETA30,0.02925504859264965,1996
2021-03-03,alpha158,alpha158_CNTD30,0.015798565834456296,1997
2021-03-03,alpha158,alpha158_CNTN30,-0.042705324004502346,1997
2021-03-03,alpha158,alpha158_CNTP5,0.018250006126874368,1997
2021-03-03,alpha158,alpha158_CORD30,-0.04120305913317161,1997
2021-03-03,alpha158,alpha158_CORR30,-0.0531954126921221,1997
2021-03-03,alpha158,alpha158_IMAX60,-0.024374525043737588,1997
2021-03-03,alpha158,alpha158_IMXD10,-0.06152500216725353,1997
2021-03-03,alpha158,alpha158_KLOW2,-0.01663293914842164,1996
2021-03-03,alpha158,alpha158_KSFT2,0.05039255466834466,1996
2021-03-03,alpha158,alpha158_MA10,0.03833943323664495,1996
2021-03-03,alpha158,alpha158_MAX20,-0.039607769606804295,1996
2021-03-03,alpha158,alpha158_MIN20,0.13013627726044547,1996
2021-03-03,alpha158,alpha158_OPEN0,-0.014638612896723587,1996
2021-03-03,alpha158,alpha158_QTLD30,0.08487371491169773,1996
2021-03-03,alpha158,alpha158_QTLU5,-0.02971821899384332,1996
2021-03-03,alpha158,alpha158_RANK60,-0.0024492781228756346,1996
2021-03-03,alpha158,alpha158_ROC10,0.10579557974086419,1995
2021-03-03,alpha158,alpha158_RSQR10,0.004895920740593094,1997
2021-03-03,alpha158,alpha158_RSV20,-0.007987509623237046,1996
2021-03-03,alpha158,alpha158_STD30,-0.13966692067742062,1996
2021-03-03,alpha158,alpha158_SUMD30,0.01668293911948316,1997
2021-03-03,alpha158,alpha158_SUMN30,-0.01668314630675188,1997
2021-03-03,alpha158,alpha158_SUMP30,0.01668293911948316,1997
2021-03-03,alpha158,alpha158_VMA30,-0.05298303297149184,1996
2021-03-03,alpha158,alpha158_VSTD30,-0.05273420271892223,1996
2021-03-03,alpha158,alpha158_VSUMD30,0.025376670955951985,1997
2021-03-03,alpha158,alpha158_VSUMN30,-0.0253773671031467,1997
2021-03-03,alpha158,alpha158_VSUMP30,0.025378245560040893,1997
2021-03-03,alpha158,alpha158_WVMA30,0.035201379627002066,1997
2021-03-04,alpha158,alpha158_BETA30,0.0617712475760166,1997
2021-03-04,alpha158,alpha158_CNTD30,0.025908446416203004,1997
2021-03-04,alpha158,alpha158_CNTN30,-0.046895668405091795,1997
2021-03-04,alpha158,alpha158_CNTP5,-0.04528341440284353,1997
2021-03-04,alpha158,alpha158_CORD30,-0.05127251369246805,1997
2021-03-04,alpha158,alpha158_CORR30,-0.030706882708935564,1997
2021-03-04,alpha158,alpha158_IMAX60,0.06382381905807673,1997
2021-03-04,alpha158,alpha158_IMXD10,-0.042787762022519535,1997
2021-03-04,alpha158,alpha158_KLOW2,0.044214905364042316,1997
2021-03-04,alpha158,alpha158_KSFT2,0.018683878664718184,1997
2021-03-04,alpha158,alpha158_MA10,0.02331737114438838,1997
2021-03-04,alpha158,alpha158_MAX20,-0.011323398355575762,1997
2021-03-04,alpha158,alpha158_MIN20,0.09297966871382099,1997
2021-03-04,alpha158,alpha158_OPEN0,0.044216161178029824,1997
2021-03-04,alpha158,alpha158_QTLD30,0.04255508373719087,1997
2021-03-04,alpha158,alpha158_QTLU5,0.0100078550399971,1997
2021-03-04,alpha158,alpha158_RANK60,0.04849365484741176,1997
2021-03-04,alpha158,alpha158_ROC10,0.08413197574739886,1992
2021-03-04,alpha158,alpha158_RSQR10,0.017274576559066772,1997
2021-03-04,alpha158,alpha158_RSV20,-0.01625448086739885,1997
2021-03-04,alpha158,alpha158_STD30,-0.06885537106489491,1997
2021-03-04,alpha158,alpha158_SUMD30,0.03971267262351311,1997
2021-03-04,alpha158,alpha158_SUMN30,-0.03971264027281567,1997
2021-03-04,alpha158,alpha158_SUMP30,0.039713049361134116,1997
2021-03-04,alpha158,alpha158_VMA30,-0.04745384006952609,1997
2021-03-04,alpha158,alpha158_VSTD30,-0.03381719543921718,1997
2021-03-04,alpha158,alpha158_VSUMD30,0.03549042689527982,1997
2021-03-04,alpha158,alpha158_VSUMN30,-0.03549042689527982,1997
2021-03-04,alpha158,alpha158_VSUMP30,0.03549042689527982,1997
2021-03-04,alpha158,alpha158_WVMA30,0.025948637216395128,1997
2021-03-05,alpha158,alpha158_BETA30,-0.01214352303156622,1996
2021-03-05,alpha158,alpha158_CNTD30,0.0068484972014961,1997
2021-03-05,alpha158,alpha158_CNTN30,-0.014299679362331601,1997
2021-03-05,alpha158,alpha158_CNTP5,-0.07808666879311388,1997
2021-03-05,alpha158,alpha158_CORD30,-0.11641177495026198,1997
2021-03-05,alpha158,alpha158_CORR30,-0.06616123186201339,1997
2021-03-05,alpha158,alpha158_IMAX60,0.09872009594806325,1997
2021-03-05,alpha158,alpha158_IMXD10,-0.07531096050498118,1997
2021-03-05,alpha158,alpha158_KLOW2,0.08761626121140077,1996
2021-03-05,alpha158,alpha158_KSFT2,-0.04894862085063847,1996
2021-03-05,alpha158,alpha158_MA10,0.15472692202686908,1996
2021-03-05,alpha158,alpha158_MAX20,0.12752641762631917,1996
2021-03-05,alpha158,alpha158_MIN20,0.1426326156108704,1996
2021-03-05,alpha158,alpha158_OPEN0,0.09475677478663926,1996
2021-03-05,alpha158,alpha158_QTLD30,0.1297901728361426,1996
2021-03-05,alpha158,alpha158_QTLU5,0.1680465896734607,1996
2021-03-05,alpha158,alpha158_RANK60,-0.03723857656725301,1996
2021-03-05,alpha158,alpha158_ROC10,0.14496457875297608,1995
2021-03-05,alpha158,alpha158_RSQR10,0.05300889344138761,1997
2021-03-05,alpha158,alpha158_RSV20,-0.13866481202216124,1996
2021-03-05,alpha158,alpha158_STD30,0.04808044054705406,1996
2021-03-05,alpha158,alpha158_SUMD30,-0.0052694871489491904,1997
2021-03-05,alpha158,alpha158_SUMN30,0.005269335724437977,1997
2021-03-05,alpha158,alpha158_SUMP30,-0.005269647624010073,1997
2021-03-05,alpha158,alpha158_VMA30,0.047799376301932435,1996
2021-03-05,alpha158,alpha158_VSTD30,0.014558282562943076,1996
2021-03-05,alpha158,alpha158_VSUMD30,-0.03439337488712057,1997
2021-03-05,alpha158,alpha158_VSUMN30,0.03439337488712057,1997
2021-03-05,alpha158,alpha158_VSUMP30,-0.03439337488712057,1997
2021-03-05,alpha158,alpha158_WVMA30,-0.01785054534695863,1997
2021-03-08,alpha158,alpha158_BETA30,-0.0472868364220813,1994
2021-03-08,alpha158,alpha158_CNTD30,-0.0014440156294157974,1994
2021-03-08,alpha158,alpha158_CNTN30,0.007278991159405574,1994
2021-03-08,alpha158,alpha158_CNTP5,-0.09342496051481272,1994
2021-03-08,alpha158,alpha158_CORD30,-0.10404829012193981,1994
2021-03-08,alpha158,alpha158_CORR30,-0.04103360182365356,1994
2021-03-08,alpha158,alpha158_IMAX60,0.08784325934553455,1994
2021-03-08,alpha158,alpha158_IMXD10,-0.09185578855624092,1994
2021-03-08,alpha158,alpha158_KLOW2,-0.08143000793006207,1994
2021-03-08,alpha158,alpha158_KSFT2,-0.10525884439428208,1994
2021-03-08,alpha158,alpha158_MA10,0.17357644636096317,1994
2021-03-08,alpha158,alpha158_MAX20,0.14401549736980754,1994
2021-03-08,alpha158,alpha158_MIN20,0.11221606747332001,1994
2021-03-08,alpha158,alpha158_OPEN0,0.1558834518617702,1994
2021-03-08,alpha158,alpha158_QTLD30,0.11485007760399253,1994
2021-03-08,alpha158,alpha158_QTLU5,0.20031629124012995,1994
2021-03-08,alpha158,alpha158_RANK60,-0.07242496404101342,1994
2021-03-08,alpha158,alpha158_ROC10,0.12216539561637027,1993
2021-03-08,alpha158,alpha158_RSQR10,0.03388791149551128,1994
2021-03-08,alpha158,alpha158_RSV20,-0.13989892148017893,1994
2021-03-08,alpha158,alpha158_STD30,0.12445487046601615,1994
2021-03-08,alpha158,alpha158_SUMD30,-0.02754058933872936,1994
2021-03-08,alpha158,alpha158_SUMN30,0.027540687731996638,1994
2021-03-08,alpha158,alpha158_SUMP30,-0.02754058933872936,1994
2021-03-08,alpha158,alpha158_VMA30,0.0053963972413061,1994
2021-03-08,alpha158,alpha158_VSTD30,-0.017980363359233663,1994
2021-03-08,alpha158,alpha158_VSUMD30,-0.007344161818336197,1994
2021-03-08,alpha158,alpha158_VSUMN30,0.007344161818336197,1994
2021-03-08,alpha158,alpha158_VSUMP30,-0.007342671699460846,1994
2021-03-08,alpha158,alpha158_WVMA30,-0.050330339896762236,1994
2021-03-09,alpha158,alpha158_BETA30,-0.044089820982449665,1994
2021-03-09,alpha158,alpha158_CNTD30,-0.0013946661123799234,1994
2021-03-09,alpha158,alpha158_CNTN30,0.004851467540255969,1994
2021-03-09,alpha158,alpha158_CNTP5,-0.10722550673839519,1994
2021-03-09,alpha158,alpha158_CORD30,-0.08450173974923875,1994
2021-03-09,alpha158,alpha158_CORR30,-0.04015318478072225,1994
2021-03-09,alpha158,alpha158_IMAX60,0.05164096111120964,1994
2021-03-09,alpha158,alpha158_IMXD10,-0.08927187698184684,1994
2021-03-09,alpha158,alpha158_KLOW2,-0.011036839546983004,1994
2021-03-09,alpha158,alpha158_KSFT2,-0.02960445220896591,1994
2021-03-09,alpha158,alpha158_MA10,0.1482310243053529,1994
2021-03-09,alpha158,alpha158_MAX20,0.10273437404780433,1994
2021-03-09,alpha158,alpha158_MIN20,0.0839464960173826,1994
2021-03-09,alpha158,alpha158_OPEN0,0.07650491196913425,1994
2021-03-09,alpha158,alpha158_QTLD30,0.0881939723284094,1994
2021-03-09,alpha158,alpha158_QTLU5,0.1410831882029476,1994
2021-03-09,alpha158,alpha158_RANK60,-0.07833066735958125,1994
2021-03-09,alpha158,alpha158_ROC10,0.11073062659567627,1992
2021-03-09,alpha158,alpha158_RSQR10,0.03351813147239449,1994
2021-03-09,alpha158,alpha158_RSV20,-0.10580119339392532,1994
2021-03-09,alpha158,alpha158_STD30,0.1039636645769587,1994
2021-03-09,alpha158,alpha158_SUMD30,-0.0377903796670633,1994
2021-03-09,alpha158,alpha158_SUMN30,0.037789787563833256,1994
2021-03-09,alpha158,alpha158_SUMP30,-0.03778918779259479,1994
2021-03-09,alpha158,alpha158_VMA30,0.003948340731723086,1994
2021-03-09,alpha158,alpha158_VSTD30,-0.025586829089918717,1994
2021-03-09,alpha158,alpha158_VSUMD30,0.014475587688823661,1994
2021-03-09,alpha158,alpha158_VSUMN30,-0.014476878022999606,1994
2021-03-09,alpha158,alpha158_VSUMP30,0.014475618728210708,1994
2021-03-09,alpha158,alpha158_WVMA30,-0.02399416086381323,1994
2021-03-10,alpha158,alpha158_BETA30,-0.06728466464438079,1994
2021-03-10,alpha158,alpha158_CNTD30,-0.03181269787114108,1994
2021-03-10,alpha158,alpha158_CNTN30,0.02414178498436489,1994
2021-03-10,alpha158,alpha158_CNTP5,-0.03697658303962706,1994
2021-03-10,alpha158,alpha158_CORD30,-0.07366949877233368,1994
2021-03-10,alpha158,alpha158_CORR30,-0.039865742844146304,1994
2021-03-10,alpha158,alpha158_IMAX60,0.00030826377675458543,1994
2021-03-10,alpha158,alpha158_IMXD10,-0.06323142323139312,1994
2021-03-10,alpha158,alpha158_KLOW2,-0.0325408330975966,1994
2021-03-10,alpha158,alpha158_KSFT2,-0.008523977807119876,1994
2021-03-10,alpha158,alpha158_MA10,0.05630695208630858,1994
2021-03-10,alpha158,alpha158_MAX20,0.023936406951613903,1994
2021-03-10,alpha158,alpha158_MIN20,0.08186067017227233,1994
2021-03-10,alpha158,alpha158_OPEN0,-0.030708220180206743,1994
2021-03-10,alpha158,alpha158_QTLD30,0.08929619082836199,1994
2021-03-10,alpha158,alpha158_QTLU5,0.03316851324528721,1994
2021-03-10,alpha158,alpha158_RANK60,-0.08093402257343102,1994
2021-03-10,alpha158,alpha158_ROC10,0.060864968664153515,1993
2021-03-10,alpha158,alpha158_RSQR10,0.034462088768584774,1994
2021-03-10,alpha158,alpha158_RSV20,-0.0717892325074727,1994
2021-03-10,alpha158,alpha158_STD30,0.010479632609985844,1994
2021-03-10,alpha158,alpha158_SUMD30,-0.05864275362191205,1994
2021-03-10,alpha158,alpha158_SUMN30,0.058642636341432394,1994
2021-03-10,alpha158,alpha158_SUMP30,-0.05864275362191205,1994
2021-03-10,alpha158,alpha158_VMA30,0.02245310409262564,1994
2021-03-10,alpha158,alpha158_VSTD30,0.0071726244623279995,1994
2021-03-10,alpha158,alpha158_VSUMD30,-0.037512593065693205,1994
2021-03-10,alpha158,alpha158_VSUMN30,0.0375122926337012,1994
2021-03-10,alpha158,alpha158_VSUMP30,-0.03751238117829523,1994
2021-03-10,alpha158,alpha158_WVMA30,0.024341701253060878,1994
2021-03-11,alpha158,alpha158_BETA30,-0.07682194730031298,1993
2021-03-11,alpha158,alpha158_CNTD30,-0.05942122397518928,1994
2021-03-11,alpha158,alpha158_CNTN30,0.044289279223410985,1994
2021-03-11,alpha158,alpha158_CNTP5,-0.019552722287107506,1994
2021-03-11,alpha158,alpha158_CORD30,-0.05562670651721928,1994
2021-03-11,alpha158,alpha158_CORR30,-0.04614527088583286,1994
2021-03-11,alpha158,alpha158_IMAX60,-0.10219223444812837,1994
2021-03-11,alpha158,alpha158_IMXD10,-0.060039226667785134,1993
2021-03-11,alpha158,alpha158_KLOW2,0.04905203155180012,1993
2021-03-11,alpha158,alpha158_KSFT2,-0.03951528877475535,1993
2021-03-11,alpha158,alpha158_MA10,0.07461304227284103,1993
2021-03-11,alpha158,alpha158_MAX20,-0.008484051269683183,1993
2021-03-11,alpha158,alpha158_MIN20,0.1158108654507365,1993
2021-03-11,alpha158,alpha158_OPEN0,0.08736443985155838,1993
2021-03-11,alpha158,alpha158_QTLD30,0.10115998960177103,1993
2021-03-11,alpha158,alpha158_QTLU5,0.06983289531495272,1993
2021-03-11,alpha158,alpha158_RANK60,-0.13347868057146195,1993
2021-03-11,alpha158,alpha158_ROC10,0.05379659811054868,1991
2021-03-11,alpha158,alpha158_RSQR10,0.03942174620472441,1993
2021-03-11,alpha158,alpha158_RSV20,-0.06788550335419385,1993
2021-03-11,alpha158,alpha158_STD30,-0.06038208032123647,1993
2021-03-11,alpha158,alpha158_SUMD30,-0.10388691185378637,1994
2021-03-11,alpha158,alpha158_SUMN30,0.10388691185378637,1994
2021-03-11,alpha158,alpha158_SUMP30,-0.10388691185378637,1994
2021-03-11,alpha158,alpha158_VMA30,0.05492856928315475,1993
2021-03-11,alpha158,alpha158_VSTD30,0.036203485864696267,1993
2021-03-11,alpha158,alpha158_VSUMD30,-0.04877652930833899,1994
2021-03-11,alpha158,alpha158_VSUMN30,0.04877652930833899,1994
2021-03-11,alpha158,alpha158_VSUMP30,-0.04877652930833899,1994
2021-03-11,alpha158,alpha158_WVMA30,0.043034455233977656,1994
2021-03-12,alpha158,alpha158_BETA30,-0.21448109659177705,1994
2021-03-12,alpha158,alpha158_CNTD30,-0.14180282921008505,1994
2021-03-12,alpha158,alpha158_CNTN30,0.14179418973598867,1994
2021-03-12,alpha158,alpha158_CNTP5,-0.12533333527591362,1994
2021-03-12,alpha158,alpha158_CORD30,-0.16044204620818076,1994
2021-03-12,alpha158,alpha158_CORR30,-0.12837046648764275,1994
2021-03-12,alpha158,alpha158_IMAX60,-0.10658743341090014,1994
2021-03-12,alpha158,alpha158_IMXD10,-0.1478352519895039,1994
2021-03-12,alpha158,alpha158_KLOW2,0.03843101117721778,1994
2021-03-12,alpha158,alpha158_KSFT2,-0.06736586373843155,1994
2021-03-12,alpha158,alpha158_MA10,0.19348442577154734,1994
2021-03-12,alpha158,alpha158_MAX20,0.13748195855682152,1994
2021-03-12,alpha158,alpha158_MIN20,0.23081435729276922,1994
2021-03-12,alpha158,alpha158_OPEN0,0.13175908686299637,1994
2021-03-12,alpha158,alpha158_QTLD30,0.2564579624858237,1994
