outer_split_id,factor,cluster_id,window_count,eligible_window_count,selected_window_count,selection_frequency,frozen_direction,direction_agreement_ratio,direction_adjusted_positive_window_ratio,median_train_ic,median_validation_ic,median_development_degradation,worst_development_degradation,upstream_fdr_pass,upstream_fdr_q_value,coverage_min,coverage_median,stability_role,role_reason,representative_score,exclusion_reason
split_001,alpha360_HIGH0,cluster_002,3,3,3,1.0,-1,1.0,1.0,-0.0376418624684118,-0.1091927081545972,0.0688831719111325,-0.007110266802527,True,0.0097094189103874,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.0071102668025270176;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,kunquant_alpha101_alpha044,cluster_010,3,3,3,1.0,1,1.0,1.0,0.0254938341654515,0.0857386553053476,0.0607806335601504,0.0524256106486797,True,0.0056320084409972,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.05242561064867975;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,kunquant_alpha101_alpha015,cluster_011,3,3,3,1.0,1,1.0,1.0,0.0156885820663601,0.0799227417844604,0.0643521099247538,0.0405324289194454,True,0.0236700799200799,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04053242891944546;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,kunquant_alpha101_alpha016,cluster_011,3,3,3,1.0,1,1.0,1.0,0.0210596962547366,0.1078292234949224,0.0863718762782005,0.043827785011563,True,0.0359461255875598,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04382778501156308;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,kunquant_alpha101_alpha040,cluster_015,3,3,3,1.0,1,1.0,1.0,0.0537728286228819,0.1397646564533123,0.0859918278304304,0.001134879243389,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0011348792433890226;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME14,cluster_019,3,3,3,1.0,1,1.0,1.0,0.0088811197219202,0.0450061804096205,0.0361250606877002,0.0074718636028408,True,0.0336860719925236,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.007471863602840814;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME15,cluster_019,3,3,3,1.0,1,1.0,1.0,0.0099897294434311,0.053388621212957,0.0433988917695259,0.0077200938557512,True,0.0298241312440095,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.007720093855751273;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME16,cluster_019,3,3,3,1.0,1,1.0,1.0,0.0110342427603075,0.0515161064524338,0.040721800916292,0.0074095000096477,True,0.026182065357323,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.007409500009647761;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME17,cluster_019,3,3,3,1.0,1,1.0,1.0,0.011625095116349,0.0524927444621656,0.0412517176282063,0.0059566990984603,True,0.0249584440455809,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.005956699098460316;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha158_VSUMD20,cluster_020,3,3,3,1.0,-1,1.0,1.0,-0.0145244525862458,-0.0633520482316779,0.0488317697088282,0.0124696396664688,True,0.0211497363396097,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.012469639666468833;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha158_VSUMN20,cluster_020,3,3,3,1.0,1,1.0,1.0,0.0145244619285313,0.0633520523492404,0.0488317647590538,0.0124696772562749,True,0.0146886080952015,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.012469677256274968;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha158_VSUMP20,cluster_020,3,3,3,1.0,-1,1.0,1.0,-0.0145244673225963,-0.0633519614090965,0.0488316731890158,0.0124696469257823,True,0.0186444456830722,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.012469646925782323;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME18,cluster_020,3,3,3,1.0,1,1.0,1.0,0.0128034557856049,0.0586987187129788,0.0461675174861426,0.0018385089697329,True,0.0122629663914067,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0018385089697329042;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME19,cluster_020,3,3,3,1.0,1,1.0,1.0,0.0141255524041104,0.0616923617751098,0.0478835807400559,0.003654070618539,True,0.0160867578810686,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0036540706185390487;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME20,cluster_020,3,3,3,1.0,1,1.0,1.0,0.0149417718076348,0.0626608849367157,0.0480095005697118,0.0086319167030943,True,0.0236700799200799,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.008631916703094367;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME21,cluster_020,3,3,3,1.0,1,1.0,1.0,0.0156575542122376,0.0626684258578208,0.0470953675984792,0.0060801534806845,True,0.0110337775432115,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.006080153480684594;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME22,cluster_020,3,3,3,1.0,1,1.0,1.0,0.0162381463887818,0.063525575071161,0.0472874286823791,0.0020265761812632,True,0.0122629663914067,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.002026576181263253;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME23,cluster_020,3,3,3,1.0,1,1.0,1.0,0.0175251364199282,0.0654536169348836,0.0479284805149554,0.0029813092135093,True,0.0146886080952015,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.002981309213509361;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME24,cluster_020,3,3,3,1.0,1,1.0,1.0,0.0187723872305567,0.0692853232300804,0.0505129359995236,0.0080053198762632,True,0.0134865134865134,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.008005319876263278;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME25,cluster_020,3,3,3,1.0,1,1.0,1.0,0.020238342604025,0.071960523415153,0.0518544857490124,0.0153877472387843,True,0.0186444456830722,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.015387747238784305;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME26,cluster_020,3,3,3,1.0,1,1.0,1.0,0.0213634977495835,0.0753655703683912,0.0540020726188076,0.0203786135818343,True,0.0146886080952015,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.02037861358183432;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME27,cluster_020,3,3,3,1.0,1,1.0,1.0,0.0226564327240275,0.078732955459682,0.0560765227356544,0.0260106799594992,True,0.0134865134865134,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.026010679959499218;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha158_VSUMN60,cluster_021,3,3,3,1.0,1,1.0,1.0,0.0435396254950712,0.0882065927749464,0.0415820080321783,-0.0115648768043732,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.011564876804373257;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha158_VSUMP60,cluster_021,3,3,3,1.0,-1,1.0,1.0,-0.0435396107455924,-0.088206560820811,0.0415819869225597,-0.0115647346695786,True,0.0056320084409972,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.011564734669578615;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME50,cluster_021,3,3,3,1.0,1,1.0,1.0,0.0457947957057501,0.1327560075396442,0.0917833060089446,0.0020597978301018,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0020597978301018366;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME51,cluster_021,3,3,3,1.0,1,1.0,1.0,0.0463862518545701,0.1358909055196687,0.0902901840738886,0.0018026365724312,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0018026365724312515;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME52,cluster_021,3,3,3,1.0,1,1.0,1.0,0.0468222473751794,0.1329222942841378,0.0861000469089584,-0.0017609409339235,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.0017609409339235244;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME53,cluster_021,3,3,3,1.0,1,1.0,1.0,0.0481104854880674,0.1277343364266721,0.0796238509386046,-0.0078423345832059,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.007842334583205941;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME54,cluster_021,3,3,3,1.0,1,1.0,1.0,0.0482825093802247,0.122806851394265,0.0741790408072412,-0.0131953841431,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.013195384143100099;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME55,cluster_021,3,3,3,1.0,1,1.0,1.0,0.0483276596528641,0.1172788194636881,0.0676904219495055,-0.0191333179480925,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.019133317948092587;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME56,cluster_021,3,3,3,1.0,1,1.0,1.0,0.0479277755576537,0.111040127395985,0.0606733766271538,-0.0211949814653075,True,0.0056320084409972,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.021194981465307523;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME57,cluster_021,3,3,3,1.0,1,1.0,1.0,0.0481774491172757,0.1063989144872795,0.0554013148255054,-0.0210554700238669,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.0210554700238669;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME58,cluster_021,3,3,3,1.0,1,1.0,1.0,0.0482289775187696,0.1026316655123166,0.0515712245727097,-0.0200438685574812,True,0.0056320084409972,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.020043868557481248;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME59,cluster_021,3,3,3,1.0,1,1.0,1.0,0.0485095540857113,0.0998378913002388,0.0483110105953831,-0.0225746856379202,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.022574685637920255;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha158_VSUMD30,cluster_022,3,3,3,1.0,-1,1.0,1.0,-0.0282726312676547,-0.0840052347827805,0.0557326035151258,0.0454630851382385,True,0.0083961264865787,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.045463085138238546;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha158_VSUMN30,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0282726426965586,0.0840053417719263,0.0557326990753677,0.0454630229422393,True,0.0097094189103874,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04546302294223939;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha158_VSUMP30,cluster_022,3,3,3,1.0,-1,1.0,1.0,-0.0282726582103176,-0.0840052907539041,0.0557326325435865,0.0454630457970454,True,0.0070536323834476,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04546304579704549;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME28,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0244959310563326,0.0825132144536152,0.0580172833972825,0.0317587340807092,True,0.0134865134865134,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.03175873408070926;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME29,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0260671655545613,0.0844069083509456,0.0583397427963843,0.0372027780107179,True,0.0083961264865787,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.03720277801071792;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME30,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0276091938728782,0.0855609197969144,0.0579517259240362,0.0423681997970706,True,0.0146886080952015,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04236819979707061;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME31,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0281137280161151,0.0865944285721228,0.0584807005560077,0.0482672121230844,True,0.0097094189103874,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.048267212123084456;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME32,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0292153932797,0.0894206860902626,0.0602052928105625,0.0507107420886494,True,0.0097094189103874,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0507107420886494;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME33,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0308370142489589,0.0955893198248596,0.0647523055759006,0.052775373702023,True,0.0083961264865787,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.05277537370202309;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME34,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0319948256004786,0.0988613074448963,0.0668664818444177,0.0528292679858351,True,0.0070536323834476,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.05282926798583518;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME35,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0330751616216933,0.100002154480048,0.0669269928583546,0.0533789355100418,True,0.0110337775432115,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.053378935510041844;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME36,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0340142070592441,0.1032674873407185,0.0692532802814744,0.0502951387981739,True,0.0110337775432115,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.05029513879817399;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME37,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0358268109033105,0.1039907752544527,0.0681639643511422,0.0479706970007717,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04797069700077178;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME38,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0376978964918285,0.1060837723702113,0.0683858758783827,0.0447803492390184,True,0.0083961264865787,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04478034923901842;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME39,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0389406026815348,0.1092466995327911,0.0703060968512562,0.0388025508305073,True,0.0083961264865787,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.038802550830507376;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME40,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0409916356238282,0.1130116274763085,0.0720199918524803,0.0317876119208058,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.03178761192080585;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME41,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0414763600778761,0.1146171343667209,0.0731407742888448,0.0300716497841894,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.030071649784189497;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME42,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0426681742387548,0.117525715742157,0.0748575415034021,0.0244321467947937,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.024432146794793705;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME43,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0435487352489795,0.1198398710027771,0.0762911357537975,0.0204633884377837,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.020463388437783753;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME44,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0438726997852257,0.1232901540790088,0.079417454293783,0.0187871925668687,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0187871925668687;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME45,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0439851626625271,0.1254628942214634,0.0814777315589362,0.0169734487467531,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.016973448746753154;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME46,cluster_022,3,3,3,1.0,1,1.0,1.0,0.044264469711352,0.1285919326290442,0.0846994612177643,0.0139208624109562,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.013920862410956233;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME47,cluster_022,3,3,3,1.0,1,1.0,1.0,0.0455174384783186,0.128174785922669,0.084336286370927,0.0116159999655846,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.011615999965584663;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
