signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2024-11-04,2024-11-05,2024-11-19,executed,1038,200,0.33999999999999997,0.00033999999999999997,-0.0077362564721266125,-0.01857295381790125,0.009096643723879305,3.815,100.0
2024-11-18,2024-11-19,2024-12-03,executed,1049,200,0.30500000000000005,0.00030500000000000004,0.0002284068393623162,0.038907022161329685,-0.03823511824352133,3.955,100.0
2024-12-02,2024-12-03,2024-12-17,executed,1045,200,0.28500000000000003,0.00028500000000000004,-0.005161742763829191,-0.015911783468651963,0.009789425409938657,3.815,100.0
2024-12-16,2024-12-17,2024-12-31,executed,1060,200,0.275,0.000275,-0.0045166156522555845,-0.05370715815020177,0.04974410169698529,3.96,100.0
2024-12-30,2024-12-31,2025-01-15,executed,1084,200,0.33499999999999996,0.00033499999999999996,-0.037139741630834555,-0.028683335897576212,-0.011327938126213022,4.05,100.0
2025-01-14,2025-01-15,2025-02-06,executed,1063,200,0.29000000000000004,0.00029000000000000006,0.007963343342173967,0.030673955692284594,-0.023021046340090168,3.94,100.0
2025-02-05,2025-02-06,2025-02-20,executed,1070,200,0.20499999999999996,0.00020499999999999997,0.0066228031488906325,0.0435765212795487,-0.036533024015914406,3.91,100.0
2025-02-19,2025-02-20,2025-03-06,executed,1074,200,0.32999999999999996,0.00032999999999999994,0.0011939208776581278,0.02650300501442726,-0.025773350519406213,3.795,100.0
2025-03-05,2025-03-06,2025-03-20,executed,1083,200,0.235,0.000235,0.0281019615286191,0.008391799877492945,0.019245237416813277,3.805,100.0
2025-03-19,2025-03-20,2025-04-03,executed,1089,200,0.29500000000000004,0.00029500000000000007,-0.008939536000624138,-0.05949721213508319,0.05311393642493489,3.74,100.0
2025-04-02,2025-04-03,2025-04-18,executed,1093,200,0.365,0.000365,-0.029798415643347176,-0.052278829312381925,0.019720032782862607,3.92,100.0
2025-04-17,2025-04-18,2025-05-07,executed,1071,200,0.355,0.000355,0.007977116756379576,0.042228782311362956,-0.0338833619375668,4.03,100.0
2025-05-06,2025-05-07,2025-05-21,executed,1047,200,0.21999999999999997,0.00021999999999999998,0.019990219647975094,0.012914213501617144,0.006578642477621965,4.045,100.0
2025-05-20,2025-05-21,2025-06-05,executed,1051,200,0.355,0.000355,-0.0022859224354466745,0.005569562457923727,-0.008371505000915769,3.83,100.0
2025-06-04,2025-06-05,2025-06-19,executed,1074,200,0.28,0.00028000000000000003,-0.01404557791670924,-0.017198340233420706,0.0027932757869926217,3.84,100.0
2025-06-18,2025-06-19,2025-07-03,executed,1074,200,0.29000000000000004,0.00029000000000000006,0.03682184754773132,0.054873284185761095,-0.01757961679646136,3.86,100.0
2025-07-02,2025-07-03,2025-07-17,executed,1068,200,0.33499999999999996,0.00033499999999999996,0.017397939509255833,0.0250547734454587,-0.00763150339319707,3.87,100.0
2025-07-16,2025-07-17,2025-07-31,executed,1078,200,0.36,0.00035999999999999997,0.023342051926853458,0.015888929405287522,0.007461361742640671,3.73,100.0
2025-07-30,2025-07-31,2025-08-14,executed,1081,200,0.47,0.00047,0.014702037714154015,0.031821550793311504,-0.016889421530924986,3.775,100.0
2025-08-13,2025-08-14,2025-08-28,executed,1069,200,0.395,0.000395,0.05058793051538335,0.05938061424783392,-0.008733521279996714,3.7,100.0
2025-08-27,2025-08-28,2025-09-11,executed,1087,200,0.45499999999999996,0.00045499999999999995,0.002900405981156151,-0.0013813386540413308,0.0031712538153925163,3.765,100.0
2025-09-10,2025-09-11,2025-09-25,executed,1085,200,0.37,0.00037,-0.023101354345884784,-0.003804007356737582,-0.019706485238864757,3.685,100.0
2025-09-24,2025-09-25,2025-10-17,executed,1075,200,0.365,0.000365,0.018984690744954014,-0.02200497450617478,0.04083580550537458,3.74,100.0
2025-10-16,2025-10-17,2025-10-31,executed,1087,200,0.33999999999999997,0.00033999999999999997,0.012123990065260992,0.0402380972437304,-0.02739068670952427,3.775,100.0
2025-10-30,2025-10-31,2025-11-14,executed,1083,200,0.35,0.00035,0.022555521820379898,0.015473965457506011,0.006662046338200778,3.8,100.0
2025-11-13,2025-11-14,2025-11-28,executed,1053,200,0.36,0.00035999999999999997,-0.03671779259986041,-0.03105891639545444,-0.006760483811664275,3.725,100.0
2025-11-27,2025-11-28,2025-12-12,executed,1077,200,0.39,0.00039000000000000005,-0.004711257978742278,-0.0006291023032843901,-0.004491238436709066,3.76,100.0
2025-12-11,2025-12-12,2025-12-26,executed,1068,200,0.33999999999999997,0.00033999999999999997,0.009534861598976319,0.03591242460442379,-0.026095826405421296,3.725,100.0
2025-12-25,2025-12-26,2026-01-13,executed,1052,200,0.32499999999999996,0.000325,0.03266446121609601,0.065914948489878,-0.031918422325604934,3.65,100.0
2026-01-12,2026-01-13,2026-01-27,executed,1022,200,0.31499999999999995,0.00031499999999999996,-0.0017683657888498683,0.015373266420154685,-0.017395662317404526,3.56,100.0
2026-01-26,2026-01-27,2026-02-10,executed,1046,200,0.37,0.00037,0.007634247005154249,-0.002150668262422495,0.008751492901303504,3.685,100.0
2026-02-09,2026-02-10,2026-03-04,executed,1053,200,0.44999999999999996,0.00045,-0.026669520440127492,-0.011916511207227587,-0.016006824788266316,3.685,100.0
2026-03-03,2026-03-04,2026-03-18,executed,1028,200,0.385,0.00038500000000000003,0.017527553988132327,0.0011385045952203576,0.01587474491812757,3.73,100.0
2026-03-17,2026-03-18,2026-04-01,executed,1081,200,0.32999999999999996,0.00032999999999999994,-0.035518425549200816,-0.042756981228681434,0.0064810464353097785,3.835,100.0
2026-03-31,2026-04-01,2026-04-16,executed,1071,200,0.27,0.00027,0.006808264790237439,0.030767522205842557,-0.024225424651366234,3.89,100.0
2026-04-15,2026-04-16,2026-04-30,executed,1062,200,0.29500000000000004,0.00029500000000000007,-0.008365778443161886,0.0037224953245373893,-0.01246211426125432,3.775,100.0
2026-04-29,2026-04-30,2026-05-19,executed,1024,200,0.31499999999999995,0.00031499999999999996,-0.018256328746666606,0.017380276694244357,-0.03580615180967184,3.815,100.0
2026-05-18,2026-05-19,2026-06-02,executed,1050,200,0.275,0.000275,-0.02712034539203312,-0.055104343754226126,0.02821778587056878,3.75,100.0
2026-06-01,,,skipped_insufficient_future_dates,0,0,,,,,,,
