signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-11-03,2021-11-04,2021-11-18,executed,1149,300,0.42000000000000004,0.00042000000000000007,0.02040735371546365,0.027152813231569706,-0.006896732465197286,3.703333333333333,100.0
2021-11-17,2021-11-18,2021-12-02,executed,1128,300,0.3733333333333333,0.0003733333333333333,0.021906722259184885,0.027504055811609085,-0.005602866797880468,3.6666666666666665,100.0
2021-12-01,2021-12-02,2021-12-16,executed,1138,300,0.3766666666666667,0.0003766666666666667,0.028765012330596695,0.025663435100807597,0.002757762856406165,3.6566666666666667,100.0
2021-12-15,2021-12-16,2021-12-30,executed,1136,300,0.3733333333333333,0.0003733333333333333,0.00716100330147551,-0.006252081775786622,0.01301683303750667,3.6633333333333336,100.0
2021-12-29,2021-12-30,2022-01-14,executed,1126,300,0.4033333333333333,0.00040333333333333334,0.012644609272391083,-0.016497828359900768,0.029025778567758787,3.6866666666666665,100.0
2022-01-13,2022-01-14,2022-01-28,executed,1139,300,0.32333333333333336,0.00032333333333333335,-0.06427105435262137,-0.08783840073757732,0.024805106031974278,3.8266666666666667,100.0
2022-01-27,2022-01-28,2022-02-18,executed,1133,300,0.29666666666666663,0.00029666666666666665,0.04478653130536281,0.05049728350181426,-0.005740463101224447,3.783333333333333,100.0
2022-02-17,2022-02-18,2022-03-04,executed,1143,300,0.3566666666666667,0.0003566666666666667,-0.01383726261660867,-0.0026225669936534857,-0.011639774953480453,3.756666666666667,100.0
2022-03-03,2022-03-04,2022-03-18,executed,1143,300,0.36,0.00035999999999999997,-0.07066229506191757,-0.04822268355008119,-0.023495968431550662,3.776666666666667,100.0
2022-03-17,2022-03-18,2022-04-01,executed,1137,300,0.3533333333333334,0.0003533333333333334,0.007118310609224521,0.0011159931105673149,0.0059025511745840475,3.7333333333333334,100.0
2022-03-31,2022-04-01,2022-04-19,executed,1134,300,0.3933333333333333,0.0003933333333333333,-0.03199600266231262,-0.0468506754440825,0.015228030135909787,3.69,100.0
2022-04-18,2022-04-19,2022-05-06,executed,1105,300,0.3866666666666667,0.0003866666666666667,-0.08997512045830147,-0.10400552910471472,0.014179687474841884,3.7933333333333334,100.0
2022-05-05,2022-05-06,2022-05-20,executed,1074,300,0.3866666666666667,0.0003866666666666667,0.048067275545705,0.07435597566135299,-0.024662029654477502,3.91,100.0
2022-05-19,2022-05-20,2022-06-06,executed,1092,300,0.33666666666666667,0.0003366666666666667,0.03157371311374235,0.03895412913518248,-0.007607202319299122,3.796666666666667,100.0
2022-06-02,2022-06-06,2022-06-20,executed,1102,300,0.3866666666666667,0.0003866666666666667,0.028938629945131522,0.03298649136547405,-0.004161700666084234,3.7866666666666666,100.0
2022-06-17,2022-06-20,2022-07-04,executed,1127,300,0.32333333333333336,0.00032333333333333335,0.018839597563543586,0.02546445303439704,-0.006840739456814404,3.7933333333333334,100.0
2022-07-01,2022-07-04,2022-07-18,executed,1117,300,0.39,0.00039000000000000005,-0.02945842857492864,-0.01832640033059363,-0.011575603134851398,3.6533333333333333,100.0
2022-07-15,2022-07-18,2022-08-01,executed,1106,300,0.3633333333333333,0.0003633333333333333,-0.0012205430657676875,0.0151516074096949,-0.016328154629114078,3.6933333333333334,100.0
2022-07-29,2022-08-01,2022-08-15,executed,1129,300,0.3966666666666666,0.00039666666666666664,0.013570264608103288,0.015471007948616444,-0.0021810898583292104,3.756666666666667,100.0
2022-08-12,2022-08-15,2022-08-29,executed,1118,300,0.3633333333333333,0.0003633333333333333,-0.005571274321595987,-0.026051415061529748,0.020374938321784164,3.783333333333333,100.0
2022-08-26,2022-08-29,2022-09-13,executed,1124,300,0.31000000000000005,0.00031000000000000005,0.003514462152764297,-0.01090316473730446,0.013784659448908387,3.81,100.0
2022-09-09,2022-09-13,2022-09-27,executed,1134,300,0.32333333333333336,0.00032333333333333335,-0.06229759597419393,-0.06943306357345547,0.007218010247332485,3.8066666666666666,100.0
2022-09-26,2022-09-27,2022-10-18,executed,1134,300,0.29333333333333333,0.0002933333333333333,0.017641997455088765,0.00983461483421988,0.0068832145736539285,3.79,100.0
2022-10-17,2022-10-18,2022-11-01,executed,1113,300,0.3766666666666667,0.0003766666666666667,-0.029432822355192845,-0.019103597462039157,-0.010835451023375797,3.776666666666667,100.0
2022-10-31,2022-11-01,2022-11-15,executed,1102,300,0.32333333333333336,0.00032333333333333335,0.06482198068006406,0.06385714404102472,0.000725060638157693,3.736666666666667,100.0
2022-11-14,2022-11-15,2022-11-29,executed,1116,300,0.3966666666666666,0.00039666666666666664,0.007852053568529804,-0.003340289623116055,0.011031338254448908,3.63,100.0
2022-11-28,2022-11-29,2022-12-13,executed,1136,300,0.3433333333333334,0.0003433333333333334,0.009085915796475996,0.008816813448191407,0.0003439782397292035,3.67,100.0
2022-12-12,2022-12-13,2022-12-27,executed,1131,300,0.3633333333333333,0.0003633333333333333,-0.035116188472149035,-0.038687720144823357,0.0036583056964349936,3.7333333333333334,100.0
2022-12-26,2022-12-27,2023-01-11,executed,1117,300,0.33666666666666667,0.0003366666666666667,0.015553355830924653,0.01928574608853495,-0.0038567065384632615,3.6366666666666667,100.0
2023-01-10,2023-01-11,2023-02-01,executed,1134,300,0.33666666666666667,0.0003366666666666667,0.06812266210146412,0.06041252734621905,0.007253297311634155,3.703333333333333,100.0
2023-01-31,2023-02-01,2023-02-15,executed,1131,300,0.35,0.00035,0.016837065959984576,0.015095779858736558,0.0016845259057323148,3.67,100.0
2023-02-14,2023-02-15,2023-03-01,executed,1142,300,0.45333333333333337,0.00045333333333333337,0.009734076114029877,-0.0011912652638038645,0.010728166870336953,3.6633333333333336,100.0
2023-02-28,2023-03-01,2023-03-15,executed,1147,300,0.42666666666666664,0.00042666666666666667,-0.020621544101194655,-0.029972925981014087,0.009492403244725667,3.74,100.0
2023-03-14,2023-03-15,2023-03-29,executed,1148,300,0.3466666666666667,0.00034666666666666667,-0.013715551923722868,0.006944930237121616,-0.020695407834736224,3.75,100.0
2023-03-28,2023-03-29,2023-04-13,executed,1142,300,0.3766666666666667,0.0003766666666666667,0.011467675082877271,0.023487946902980505,-0.012162780533564899,3.6,100.0
2023-04-12,2023-04-13,2023-04-27,executed,1133,300,0.36,0.00035999999999999997,-0.031597225292421816,-0.05307712163949296,0.022310349599599322,3.723333333333333,100.0
2023-04-26,2023-04-27,2023-05-16,executed,1120,300,0.33999999999999997,0.00033999999999999997,0.015709706228600462,0.003198097826420998,0.012051032573787257,3.72,100.0
2023-05-15,2023-05-16,2023-05-30,executed,1111,300,0.3566666666666667,0.0003566666666666667,-0.02259742159076128,-0.0026510084611822693,-0.020156637309969305,3.7466666666666666,100.0
2023-05-29,2023-05-30,2023-06-13,executed,1113,300,0.4033333333333333,0.00040333333333333334,-0.006080829983229896,0.013933786889087196,-0.019852044150641457,3.7333333333333334,100.0
2023-06-12,2023-06-13,2023-06-29,executed,1123,300,0.45999999999999996,0.00045999999999999996,-0.0017654113496381463,-0.006787789167208902,0.004619984506705199,3.66,100.0
2023-06-28,2023-06-29,2023-07-13,executed,1118,300,0.3833333333333333,0.0003833333333333333,0.02831392386960796,0.009171512322502906,0.018787981392338393,3.67,100.0
2023-07-12,2023-07-13,2023-07-27,executed,1119,300,0.3833333333333333,0.0003833333333333333,0.005404944783803822,-0.013988643176152782,0.019515752642476736,3.6733333333333333,100.0
2023-07-26,2023-07-27,2023-08-10,executed,1116,300,0.39,0.00039000000000000005,0.01413470274410411,0.00827338145473333,0.00581535167256142,3.75,100.0
2023-08-09,2023-08-10,2023-08-24,executed,1127,300,0.42000000000000004,0.00042000000000000007,-0.05966133137739971,-0.056286739769177085,-0.0039958032150686495,3.6433333333333335,100.0
2023-08-23,2023-08-24,2023-09-07,executed,1130,300,0.4,0.0004,0.01391916802275217,0.013109906541127092,0.00032508779241835484,3.7666666666666666,100.0
2023-09-06,2023-09-07,2023-09-21,executed,1131,300,0.43333333333333335,0.00043333333333333337,-0.004614563623305035,-0.024056200651608295,0.01980862607957623,3.7866666666666666,100.0
2023-09-20,2023-09-21,2023-10-13,executed,1125,300,0.31999999999999995,0.00031999999999999997,-0.0014924623613385979,0.016268182060064307,-0.017555541784565976,3.8666666666666667,100.0
2023-10-12,2023-10-13,2023-10-27,executed,1124,300,0.3533333333333334,0.0003533333333333334,-0.016292575386465002,-0.023335399966996517,0.007002675243559908,3.796666666666667,100.0
2023-10-26,2023-10-27,2023-11-10,executed,1117,300,0.31333333333333335,0.0003133333333333334,0.004574921550879019,0.025352042893739934,-0.02064171482131938,3.7333333333333334,100.0
2023-11-09,2023-11-10,2023-11-24,executed,1118,300,0.32666666666666666,0.0003266666666666667,0.009113471254236227,0.012372662696362724,-0.003503397241742867,3.75,100.0
2023-11-23,2023-11-24,2023-12-08,executed,1117,300,0.31666666666666665,0.00031666666666666665,-0.02646379934947629,-0.022948996527093812,-0.0038075935264041405,3.7133333333333334,100.0
2023-12-07,2023-12-08,2023-12-22,executed,1119,300,0.33333333333333337,0.0003333333333333334,-0.022417609322807897,-0.03715320600038918,0.014899317843995785,3.8533333333333335,100.0
2023-12-21,,,skipped_insufficient_future_dates,0,0,,,,,,,
