signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2024-08-01,2024-08-02,2024-08-16,executed,1087,300,0.30000000000000004,0.0006000000000000001,-0.016464519804412547,-0.022960014659463512,0.006240577337062181,3.91,100.0
2024-08-15,2024-08-16,2024-08-30,executed,1096,300,0.28,0.0005600000000000001,-0.019940640407799304,-0.010018783998867353,-0.010518984489653715,3.85,100.0
2024-08-29,2024-08-30,2024-09-13,executed,1092,300,0.32333333333333336,0.0006466666666666667,-0.04881915380745683,-0.039894955695532364,-0.009554672579405121,3.99,100.0
2024-09-12,2024-09-13,2024-10-08,executed,1088,300,0.33333333333333337,0.0006666666666666668,0.3326363602230178,0.38733307591794275,-0.04244369661224412,3.9233333333333333,100.0
2024-09-30,2024-10-08,2024-10-22,executed,756,300,0.48,0.00096,-0.056716269673322994,-0.05055642325324139,-0.008739114211522736,3.933333333333333,100.0
2024-10-21,2024-10-22,2024-11-05,executed,1061,300,0.31333333333333335,0.0006266666666666668,0.041184052242964064,0.06943326670861483,-0.028027269688695067,3.7666666666666666,100.0
2024-11-04,2024-11-05,2024-11-19,executed,1038,300,0.29666666666666663,0.0005933333333333333,-0.010953074367851867,-0.01857295381790125,0.006070827336511986,3.82,100.0
2024-11-18,2024-11-19,2024-12-03,executed,1049,300,0.2866666666666666,0.0005733333333333332,0.0003439161159464188,0.038907022161329685,-0.03801550067858017,3.9266666666666667,100.0
2024-12-02,2024-12-03,2024-12-17,executed,1045,300,0.2666666666666667,0.0005333333333333335,-0.00653224470977376,-0.015911783468651963,0.008596017474521878,3.8,100.0
2024-12-16,2024-12-17,2024-12-31,executed,1060,300,0.2666666666666667,0.0005333333333333335,-0.00985294455014929,-0.05370715815020177,0.04445687689572497,3.8866666666666667,100.0
2024-12-30,2024-12-31,2025-01-15,executed,1084,300,0.2633333333333333,0.0005266666666666666,-0.03841591071752959,-0.028683335897576212,-0.01236667695607796,3.993333333333333,100.0
2025-01-14,2025-01-15,2025-02-06,executed,1063,300,0.2366666666666667,0.0004733333333333334,0.009501030589716075,0.030673955692284594,-0.021443569719058142,3.8766666666666665,100.0
2025-02-05,2025-02-06,2025-02-20,executed,1070,300,0.18666666666666665,0.0003733333333333333,0.007202862929007292,0.0435765212795487,-0.035872629069011897,3.88,100.0
2025-02-19,2025-02-20,2025-03-06,executed,1074,300,0.30000000000000004,0.0006000000000000001,0.007278931068229522,0.02650300501442726,-0.019670595445955286,3.7466666666666666,100.0
2025-03-05,2025-03-06,2025-03-20,executed,1083,300,0.21333333333333337,0.0004266666666666668,0.02812044172391759,0.008391799877492945,0.019308551047021227,3.7466666666666666,100.0
2025-03-19,2025-03-20,2025-04-03,executed,1089,300,0.29333333333333333,0.0005866666666666667,-0.014870335052586503,-0.05949721213508319,0.04690980384597698,3.7533333333333334,100.0
2025-04-02,2025-04-03,2025-04-18,executed,1093,300,0.31999999999999995,0.0006399999999999999,-0.03423698190379476,-0.052278829312381925,0.01579909251647371,3.91,100.0
2025-04-17,2025-04-18,2025-05-07,executed,1071,300,0.3433333333333334,0.0006866666666666668,0.013007566268016024,0.042228782311362956,-0.02886699323012798,4.003333333333333,100.0
2025-05-06,2025-05-07,2025-05-21,executed,1047,300,0.21333333333333337,0.0004266666666666668,0.015640864490551465,0.012914213501617144,0.002336695909760156,3.973333333333333,100.0
2025-05-20,2025-05-21,2025-06-05,executed,1051,300,0.31000000000000005,0.0006200000000000001,-0.00443139343857335,0.005569562457923727,-0.010411430499346452,3.83,100.0
2025-06-04,2025-06-05,2025-06-19,executed,1074,300,0.2766666666666666,0.0005533333333333332,-0.011294407230799997,-0.017198340233420706,0.0056222201900233415,3.8466666666666667,100.0
2025-06-18,2025-06-19,2025-07-03,executed,1074,300,0.2766666666666666,0.0005533333333333332,0.04073264294441925,0.054873284185761095,-0.013815559833355029,3.8066666666666666,100.0
2025-07-02,2025-07-03,2025-07-17,executed,1068,300,0.31333333333333335,0.0006266666666666668,0.016808406936857034,0.0250547734454587,-0.008192514175555998,3.8666666666666667,100.0
2025-07-16,2025-07-17,2025-07-31,executed,1078,300,0.30333333333333334,0.0006066666666666667,0.019479970611638864,0.015888929405287522,0.003607163874183028,3.763333333333333,100.0
2025-07-30,2025-07-31,2025-08-14,executed,1081,300,0.41333333333333333,0.0008266666666666666,0.02018863039245966,0.031821550793311504,-0.011516697966927114,3.7866666666666666,100.0
2025-08-13,2025-08-14,2025-08-28,executed,1069,300,0.33333333333333337,0.0006666666666666668,0.053204665005437635,0.05938061424783392,-0.006216343904571819,3.7266666666666666,100.0
2025-08-27,2025-08-28,2025-09-11,executed,1087,300,0.3866666666666667,0.0007733333333333334,0.006512510024637264,-0.0013813386540413308,0.006901699698334873,3.74,100.0
2025-09-10,2025-09-11,2025-09-25,executed,1085,300,0.3666666666666667,0.0007333333333333334,-0.02097473143948414,-0.003804007356737582,-0.01748589469019257,3.6733333333333333,100.0
2025-09-24,2025-09-25,2025-10-17,executed,1075,300,0.33999999999999997,0.0006799999999999999,0.01710873888285791,-0.02200497450617478,0.03909441382912826,3.6933333333333334,100.0
2025-10-16,2025-10-17,2025-10-31,executed,1087,300,0.33666666666666667,0.0006733333333333334,0.019707226099395347,0.0402380972437304,-0.020029854713180084,3.7466666666666666,100.0
2025-10-30,2025-10-31,2025-11-14,executed,1083,300,0.33999999999999997,0.0006799999999999999,0.021912218910411285,0.015473965457506011,0.0060971254689601295,3.723333333333333,100.0
2025-11-13,2025-11-14,2025-11-28,executed,1053,300,0.3666666666666667,0.0007333333333333334,-0.03361958807502374,-0.03105891639545444,-0.0034121182728268362,3.703333333333333,100.0
2025-11-27,2025-11-28,2025-12-12,executed,1077,300,0.3766666666666667,0.0007533333333333334,-0.0070966853245453265,-0.0006291023032843901,-0.006769688291643483,3.7,100.0
2025-12-11,2025-12-12,2025-12-26,executed,1068,300,0.33999999999999997,0.0006799999999999999,0.01262687941273466,0.03591242460442379,-0.022979249528271017,3.7333333333333334,100.0
2025-12-25,2025-12-26,2026-01-13,executed,1052,300,0.31999999999999995,0.0006399999999999999,0.042390718268674465,0.065914948489878,-0.022607790638117242,3.6333333333333333,100.0
2026-01-12,2026-01-13,2026-01-27,executed,1022,300,0.32666666666666666,0.0006533333333333333,0.0044099159333605975,0.015373266420154685,-0.011226412581240575,3.6166666666666667,100.0
2026-01-26,2026-01-27,2026-02-10,executed,1046,300,0.31333333333333335,0.0006266666666666668,0.0004083269965027281,-0.002150668262422495,0.001746019442178559,3.6933333333333334,100.0
2026-02-09,2026-02-10,2026-03-04,executed,1053,300,0.3966666666666666,0.0007933333333333333,-0.030327309384125423,-0.011916511207227587,-0.019495381450213345,3.7066666666666666,100.0
2026-03-03,2026-03-04,2026-03-18,executed,1028,300,0.3866666666666667,0.0007733333333333334,0.0165795548587504,0.0011385045952203576,0.015096205550134023,3.6966666666666668,100.0
2026-03-17,2026-03-18,2026-04-01,executed,1081,300,0.32999999999999996,0.0006599999999999999,-0.03974926433205794,-0.042756981228681434,0.0024280793299458203,3.736666666666667,100.0
2026-03-31,2026-04-01,2026-04-16,executed,1071,300,0.31999999999999995,0.0006399999999999999,0.008073652896581907,0.030767522205842557,-0.02265859410712301,3.8266666666666667,100.0
2026-04-15,2026-04-16,2026-04-30,executed,1062,300,0.31333333333333335,0.0006266666666666668,-0.007423617146143147,0.0037224953245373893,-0.011400545217840063,3.73,100.0
2026-04-29,2026-04-30,2026-05-19,executed,1024,300,0.3433333333333334,0.0006866666666666668,-0.01081341750618281,0.017380276694244357,-0.028301526544109445,3.75,100.0
2026-05-18,2026-05-19,2026-06-02,executed,1050,300,0.29666666666666663,0.0005933333333333333,-0.03297276915067571,-0.055104343754226126,0.0223752599172109,3.73,100.0
2026-06-01,,,skipped_insufficient_future_dates,0,0,,,,,,,
