signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2024-01-30,2024-01-31,2024-03-07,executed,1101,200,1.0,0.0005,0.08381510864332009,0.09896825488106598,-0.021487360744135597,4.22,100.0
2024-03-06,2024-03-07,2024-04-08,executed,1120,200,0.36,0.00017999999999999998,0.021275126231034003,0.017611620309808895,0.0008379033596854768,4.315,100.0
2024-04-03,2024-04-08,2024-05-09,executed,1116,200,0.405,0.00020250000000000002,0.04635512287038823,0.022075540240676483,0.01939162362313329,3.855,100.0
2024-05-08,2024-05-09,2024-06-06,executed,1100,200,0.37,0.000185,-0.03315018205487541,-0.07982121602711367,0.049708335364448075,3.995,100.0
2024-06-05,2024-06-06,2024-07-05,executed,1112,200,0.36,0.00017999999999999998,-0.03668408616505292,-0.038601184353724505,0.0007457770668193309,3.975,100.0
2024-07-04,2024-07-05,2024-08-02,executed,1109,200,0.395,0.0001975,0.017571892005592726,0.011667897477086298,0.004349409736443599,4.055,100.0
2024-08-01,2024-08-02,2024-08-30,executed,1086,200,0.365,0.0001825,-0.03361210230193512,-0.030703145777932095,-0.004182266985506722,3.885,100.0
2024-08-29,2024-08-30,2024-10-08,executed,1094,200,0.385,0.00019250000000000002,0.2602628258092361,0.33154902878694315,-0.05776633952802546,3.98,100.0
2024-09-30,2024-10-08,2024-11-05,executed,755,200,0.565,0.0002825,-0.002675560455960957,0.00710181455136083,-0.012950963497083468,3.87,100.0
2024-11-04,2024-11-05,2024-12-03,executed,1039,200,0.5449999999999999,0.00027249999999999996,-0.008465138047148435,0.018639392850248626,-0.029295928278786132,3.815,100.0
2024-12-02,2024-12-03,2024-12-31,executed,1042,200,0.4,0.0002,-0.01230051472490834,-0.06505328950507161,0.05310453134151372,3.81,100.0
2024-12-30,2024-12-31,2025-02-06,executed,1083,200,0.43500000000000005,0.00021750000000000003,-0.024109326524864527,0.0015235194928626683,-0.029049747584500962,4.035,100.0
2025-02-05,2025-02-06,2025-03-06,executed,1069,200,0.345,0.0001725,0.01037237681716241,0.0722581819012138,-0.059814254153946034,3.91,100.0
2025-03-05,2025-03-06,2025-04-03,executed,1084,200,0.37,0.000185,0.017541049067302694,-0.049722119918613084,0.0698220881851801,3.805,100.0
2025-04-02,2025-04-03,2025-05-07,executed,1090,200,0.42500000000000004,0.00021250000000000002,-0.01892719865988124,-0.0082751026108,-0.015649772926741967,3.93,100.0
2025-05-06,2025-05-07,2025-06-05,executed,1049,200,0.385,0.00019250000000000002,0.016761077000141622,0.017941253214842412,-0.0021260601831198933,4.04,100.0
2025-06-04,2025-06-05,2025-07-03,executed,1075,200,0.42000000000000004,0.00021000000000000004,0.01818977613299566,0.038506448296289575,-0.020517647496999913,3.84,100.0
2025-07-02,2025-07-03,2025-07-31,executed,1067,200,0.41000000000000003,0.00020500000000000002,0.04162209102501668,0.04403657750087353,-0.0022782334881135125,3.87,100.0
2025-07-30,2025-07-31,2025-08-28,executed,1083,200,0.5800000000000001,0.00029000000000000006,0.056393278293798366,0.0909959138835863,-0.032485874546075544,3.775,100.0
2025-08-27,2025-08-28,2025-09-25,executed,1086,200,0.49,0.000245,-0.019020643689706906,-0.004576095017017612,-0.015954835906374143,3.765,100.0
2025-09-24,2025-09-25,2025-10-31,executed,1072,200,0.43500000000000005,0.00021750000000000003,0.03670187961980553,0.01924446519995282,0.0157168432221384,3.74,100.0
2025-10-30,2025-10-31,2025-11-28,executed,1081,200,0.42500000000000004,0.00021250000000000002,-0.00946678003910384,-0.009907548692649093,-0.0007605445588289017,3.8,100.0
2025-11-27,2025-11-28,2025-12-26,executed,1076,200,0.45499999999999996,0.00022749999999999997,0.008918389920553826,0.03375255818348677,-0.0250271771866305,3.76,100.0
2025-12-25,2025-12-26,2026-01-27,executed,1057,200,0.405,0.00020250000000000002,0.03042957859235007,0.08124940134643754,-0.04827270981873588,3.65,100.0
2026-01-26,2026-01-27,2026-03-04,executed,1044,200,0.44499999999999995,0.0002225,-0.001911103949495896,-0.01762686878150077,0.013790375998877558,3.685,100.0
2026-03-03,2026-03-04,2026-04-01,executed,1026,200,0.5449999999999999,0.00027249999999999996,-0.015562248900506392,-0.043359913979776676,0.027441501171431293,3.73,100.0
2026-03-31,2026-04-01,2026-04-30,executed,1065,200,0.42000000000000004,0.00021000000000000004,-0.0048102692268925384,0.034655081822765776,-0.0394960138519288,3.885,100.0
2026-04-29,2026-04-30,2026-06-02,executed,1025,200,0.39,0.00019500000000000002,-0.041375482669161356,-0.03507899920757751,-0.008513373571205185,3.815,100.0
2026-06-01,,,skipped_insufficient_future_dates,0,0,,,,,,,
