signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2024-01-30,2024-01-31,2024-02-22,executed,1101,100,1.0,0.001,0.0643271710940243,0.0613602346715747,-0.0035248848128279775,4.37,100.0
2024-02-21,2024-02-22,2024-03-07,executed,1114,100,0.29000000000000004,0.00029000000000000006,0.0072870904453941066,0.036383313777738735,-0.03139703895063395,4.63,100.0
2024-03-06,2024-03-07,2024-03-21,executed,1120,100,0.17000000000000004,0.00017000000000000004,0.002740667494316673,0.06238371698347267,-0.05682445884847265,4.4,100.0
2024-03-20,2024-03-21,2024-04-08,executed,1111,100,0.41000000000000003,0.00041000000000000005,-0.004491899595655324,-0.04453523726370956,0.03964467099656477,3.89,100.0
2024-04-03,2024-04-08,2024-04-22,executed,1117,100,0.32999999999999996,0.00032999999999999994,0.013428931344293238,-0.04538068996417577,0.05748503678895167,3.83,100.0
2024-04-19,2024-04-22,2024-05-09,executed,1116,100,0.26,0.00026000000000000003,0.02336003930998931,0.06458161705004373,-0.039578313950335064,4.22,100.0
2024-05-08,2024-05-09,2024-05-23,executed,1100,100,0.30000000000000004,0.00030000000000000003,-0.0052676766540662445,-0.0278074881758138,0.02268935962747909,4.04,100.0
2024-05-22,2024-05-23,2024-06-06,executed,1096,100,0.31999999999999995,0.00031999999999999997,-0.033252961625054756,-0.05749176575346282,0.025206364975928874,3.99,100.0
2024-06-05,2024-06-06,2024-06-21,executed,1114,100,0.37,0.00037,-0.0246970223803622,-0.007935073616947563,-0.017244511512280236,4.01,100.0
2024-06-20,2024-06-21,2024-07-05,executed,1111,100,0.32999999999999996,0.00032999999999999994,-0.01590141070941331,-0.0317167106979398,0.01497236653862588,4.11,100.0
2024-07-04,2024-07-05,2024-07-19,executed,1109,100,0.25,0.00025,0.03076809929416613,-0.0010734645544399068,0.03090045002823527,4.21,100.0
2024-07-18,2024-07-19,2024-08-02,executed,1099,100,0.27,0.00027,0.004323678588580959,0.012573003156960194,-0.009309250981800243,4.17,100.0
2024-08-01,2024-08-02,2024-08-16,executed,1087,100,0.26,0.00026000000000000003,-0.007946067017693403,-0.022960014659463512,0.014749111547592175,3.98,100.0
2024-08-15,2024-08-16,2024-08-30,executed,1096,100,0.29000000000000004,0.00029000000000000006,-0.025861585456320002,-0.010018783998867353,-0.01696676913938333,4.08,100.0
2024-08-29,2024-08-30,2024-09-13,executed,1092,100,0.39,0.00039000000000000005,-0.04562790702623665,-0.039894955695532364,-0.0063407794267934525,3.95,100.0
2024-09-12,2024-09-13,2024-10-08,executed,1088,100,0.47,0.00047,0.3139990621928772,0.38733307591794275,-0.05662891938376946,3.89,100.0
2024-09-30,2024-10-08,2024-10-22,executed,756,100,0.65,0.0006500000000000001,-0.0605220492450963,-0.05055642325324139,-0.01324936661692555,3.82,100.0
2024-10-21,2024-10-22,2024-11-05,executed,1061,100,0.47,0.00047,0.024728524127610285,0.06943326670861483,-0.04404724895517664,3.88,100.0
2024-11-04,2024-11-05,2024-11-19,executed,1038,100,0.31999999999999995,0.00031999999999999997,-0.006045271433235522,-0.01857295381790125,0.010313826672948778,3.85,100.0
2024-11-18,2024-11-19,2024-12-03,executed,1049,100,0.35,0.00035,-0.0024869996754557366,0.038907022161329685,-0.041117682674312706,4.1,100.0
2024-12-02,2024-12-03,2024-12-17,executed,1045,100,0.32999999999999996,0.00032999999999999994,0.00487508137766457,-0.015911783468651963,0.019711439419642485,3.96,100.0
2024-12-16,2024-12-17,2024-12-31,executed,1060,100,0.32999999999999996,0.00032999999999999994,0.00018082793376938966,-0.05370715815020177,0.05447162112963899,4.1,100.0
2024-12-30,2024-12-31,2025-01-15,executed,1084,100,0.43999999999999995,0.00043999999999999996,-0.03718274021663448,-0.028683335897576212,-0.011571357086184175,4.0,100.0
2025-01-14,2025-01-15,2025-02-06,executed,1063,100,0.39,0.00039000000000000005,0.006182223333575765,0.030673955692284594,-0.024874509939984857,4.05,100.0
2025-02-05,2025-02-06,2025-02-20,executed,1070,100,0.32999999999999996,0.00032999999999999994,0.008634657256076927,0.0435765212795487,-0.03467534976444797,4.02,100.0
2025-02-19,2025-02-20,2025-03-06,executed,1074,100,0.43999999999999995,0.00043999999999999996,-0.0030978634867698807,0.02650300501442726,-0.029999571025622562,3.79,100.0
2025-03-05,2025-03-06,2025-03-20,executed,1083,100,0.32999999999999996,0.00032999999999999994,0.028594539564991805,0.008391799877492945,0.019658370799439107,3.78,100.0
2025-03-19,2025-03-20,2025-04-03,executed,1089,100,0.35,0.00035,-0.0018840466780551957,-0.05949721213508319,0.060516305590189834,3.81,100.0
2025-04-02,2025-04-03,2025-04-18,executed,1093,100,0.41000000000000003,0.00041000000000000005,-0.021360727004074875,-0.052278829312381925,0.027455010517498435,3.97,100.0
2025-04-17,2025-04-18,2025-05-07,executed,1071,100,0.44999999999999996,0.00045,0.001975164558565279,0.042228782311362956,-0.03987740417059782,4.19,100.0
2025-05-06,2025-05-07,2025-05-21,executed,1047,100,0.21999999999999997,0.00021999999999999998,0.01888721734805432,0.012914213501617144,0.005396860963002403,4.18,100.0
2025-05-20,2025-05-21,2025-06-05,executed,1051,100,0.41000000000000003,0.00041000000000000005,0.0007478334623634009,0.005569562457923727,-0.0054223536681962115,3.82,100.0
2025-06-04,2025-06-05,2025-06-19,executed,1074,100,0.38,0.00038,-0.014272849003701626,-0.017198340233420706,0.0024587205495107955,3.73,100.0
2025-06-18,2025-06-19,2025-07-03,executed,1074,100,0.4,0.0004,0.029370584057278215,0.054873284185761095,-0.024758288733609968,3.84,100.0
2025-07-02,2025-07-03,2025-07-17,executed,1068,100,0.4,0.0004,0.009724345921843014,0.0250547734454587,-0.015176636402399524,3.75,100.0
2025-07-16,2025-07-17,2025-07-31,executed,1078,100,0.35,0.00035,0.016421473758784666,0.015888929405287522,0.0005428521696579924,3.71,100.0
2025-07-30,2025-07-31,2025-08-14,executed,1081,100,0.47,0.00047,0.009135996796148405,0.031821550793311504,-0.02234507755751869,3.75,100.0
2025-08-13,2025-08-14,2025-08-28,executed,1069,100,0.42000000000000004,0.00042000000000000007,0.03684927459303555,0.05938061424783392,-0.022010415945850625,3.7,100.0
2025-08-27,2025-08-28,2025-09-11,executed,1087,100,0.45999999999999996,0.00045999999999999996,0.0005439240616305074,-0.0013813386540413308,0.000469567770548851,3.74,100.0
2025-09-10,2025-09-11,2025-09-25,executed,1085,100,0.38,0.00038,-0.022916317112316675,-0.003804007356737582,-0.01962145360141443,3.74,100.0
2025-09-24,2025-09-25,2025-10-17,executed,1075,100,0.32999999999999996,0.00032999999999999994,0.02371027372651202,-0.02200497450617478,0.04538197005832756,3.78,100.0
2025-10-16,2025-10-17,2025-10-31,executed,1087,100,0.33999999999999997,0.00033999999999999997,0.005339408108913535,0.0402380972437304,-0.03406556306317854,3.85,100.0
2025-10-30,2025-10-31,2025-11-14,executed,1083,100,0.35,0.00035,0.026297333798677602,0.015473965457506011,0.010267494606835736,3.86,100.0
2025-11-13,2025-11-14,2025-11-28,executed,1053,100,0.31999999999999995,0.00031999999999999997,-0.03483822500245737,-0.03105891639545444,-0.0051105425647755,3.83,100.0
2025-11-27,2025-11-28,2025-12-12,executed,1077,100,0.36,0.00035999999999999997,-0.0072691653784418,-0.0006291023032843901,-0.007102892612713796,3.85,100.0
2025-12-11,2025-12-12,2025-12-26,executed,1068,100,0.29000000000000004,0.00029000000000000006,0.008069186939257289,0.03591242460442379,-0.027604868445218478,3.69,100.0
2025-12-25,2025-12-26,2026-01-13,executed,1052,100,0.33999999999999997,0.00033999999999999997,0.022066918160430937,0.065914948489878,-0.04209097468293577,3.62,100.0
2026-01-12,2026-01-13,2026-01-27,executed,1022,100,0.33999999999999997,0.00033999999999999997,-0.015222777180272873,0.015373266420154685,-0.030839166702916976,3.63,100.0
2026-01-26,2026-01-27,2026-02-10,executed,1046,100,0.36,0.00035999999999999997,0.007117606540958166,-0.002150668262422495,0.007776810811146895,3.73,100.0
2026-02-09,2026-02-10,2026-03-04,executed,1053,100,0.35,0.00035,-0.02453393899535139,-0.011916511207227587,-0.014158906301861118,3.79,100.0
2026-03-03,2026-03-04,2026-03-18,executed,1028,100,0.29000000000000004,0.00029000000000000006,0.01932232107739762,0.0011385045952203576,0.01750518675991719,3.83,100.0
2026-03-17,2026-03-18,2026-04-01,executed,1081,100,0.29000000000000004,0.00029000000000000006,-0.028228492375548475,-0.042756981228681434,0.01350288362419061,3.88,100.0
2026-03-31,2026-04-01,2026-04-16,executed,1071,100,0.20999999999999996,0.00020999999999999998,-0.00037666034455097197,0.030767522205842557,-0.03159405929684833,4.04,100.0
