signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2024-08-29,2024-08-30,2024-09-13,executed,1092,100,0.39,0.00019500000000000002,-0.04543919197042723,-0.039894955695532364,-0.00614773551290293,3.95,100.0
2024-09-12,2024-09-13,2024-10-08,executed,1088,100,0.47,0.000235,0.31430807111065917,0.38733307591794275,-0.05640753013187938,3.89,100.0
2024-09-30,2024-10-08,2024-10-22,executed,756,100,0.65,0.00032500000000000004,-0.06019371615273306,-0.05055642325324139,-0.012933866090456991,3.82,100.0
2024-10-21,2024-10-22,2024-11-05,executed,1061,100,0.47,0.000235,0.024968101062327275,0.06943326670861483,-0.043823085080367474,3.88,100.0
2024-11-04,2024-11-05,2024-11-19,executed,1038,100,0.31999999999999995,0.00015999999999999999,-0.005885538150493197,-0.01857295381790125,0.010477392616178749,3.85,100.0
2024-11-18,2024-11-19,2024-12-03,executed,1049,100,0.35,0.000175,-0.002313104293296564,0.038907022161329685,-0.04094712291446467,4.1,100.0
2024-12-02,2024-12-03,2024-12-17,executed,1045,100,0.32999999999999996,0.00016499999999999997,0.005041235135411437,-0.015911783468651963,0.019877784968343137,3.96,100.0
2024-12-16,2024-12-17,2024-12-31,executed,1060,100,0.32999999999999996,0.00016499999999999997,0.00034521433723977424,-0.05370715815020177,0.054646082135494156,4.1,100.0
2024-12-30,2024-12-31,2025-01-15,executed,1084,100,0.43999999999999995,0.00021999999999999998,-0.03696514970403275,-0.028683335897576212,-0.011352990515701045,4.0,100.0
2025-01-14,2025-01-15,2025-02-06,executed,1063,100,0.39,0.00019500000000000002,0.006377690016790449,0.030673955692284594,-0.024683725120519973,4.05,100.0
2025-02-05,2025-02-06,2025-02-20,executed,1070,100,0.32999999999999996,0.00016499999999999997,0.008799670730860187,0.0435765212795487,-0.034514948847856,4.02,100.0
2025-02-19,2025-02-20,2025-03-06,executed,1074,100,0.43999999999999995,0.00021999999999999998,-0.00287887979464041,0.02650300501442726,-0.029783663791543846,3.79,100.0
2025-03-05,2025-03-06,2025-03-20,executed,1083,100,0.32999999999999996,0.00016499999999999997,0.02876400115156308,0.008391799877492945,0.019825463060054505,3.78,100.0
2025-03-19,2025-03-20,2025-04-03,executed,1089,100,0.35,0.000175,-0.0017087222048307593,-0.05949721213508319,0.060699433227037636,3.81,100.0
2025-04-02,2025-04-03,2025-04-18,executed,1093,100,0.41000000000000003,0.00020500000000000002,-0.0211460402192446,-0.052278829312381925,0.02765828181987917,3.97,100.0
2025-04-17,2025-04-18,2025-05-07,executed,1071,100,0.44999999999999996,0.000225,0.0022009656412202983,0.042228782311362956,-0.039657216238046744,4.19,100.0
2025-05-06,2025-05-07,2025-05-21,executed,1047,100,0.21999999999999997,0.00010999999999999999,0.018999094183737464,0.012914213501617144,0.005508009594213048,4.18,100.0
2025-05-20,2025-05-21,2025-06-05,executed,1051,100,0.41000000000000003,0.00020500000000000002,0.0009537896047864258,0.005569562457923727,-0.00521986689482512,3.82,100.0
2025-06-04,2025-06-05,2025-06-19,executed,1074,100,0.38,0.00019,-0.014086219558391289,-0.017198340233420706,0.0026482464892751967,3.73,100.0
2025-06-18,2025-06-19,2025-07-03,executed,1074,100,0.4,0.0002,0.029576465171849975,0.054873284185761095,-0.024564730733194207,3.84,100.0
2025-07-02,2025-07-03,2025-07-17,executed,1068,100,0.4,0.0002,0.009926298394709265,0.0250547734454587,-0.014980700525719315,3.75,100.0
2025-07-16,2025-07-17,2025-07-31,executed,1078,100,0.35,0.000175,0.016598280605035542,0.015888929405287522,0.0007173846359442848,3.71,100.0
2025-07-30,2025-07-31,2025-08-14,executed,1081,100,0.47,0.000235,0.009372659252228521,0.031821550793311504,-0.02211571649969546,3.75,100.0
2025-08-13,2025-08-14,2025-08-28,executed,1069,100,0.42000000000000004,0.00021000000000000004,0.03706594123296436,0.05938061424783392,-0.021802289041556122,3.7,100.0
2025-08-27,2025-08-28,2025-09-11,executed,1087,100,0.45999999999999996,0.00022999999999999998,0.0007745476432441389,-0.0013813386540413308,0.0006999120949211513,3.74,100.0
2025-09-10,2025-09-11,2025-09-25,executed,1085,100,0.38,0.00019,-0.02272990327430424,-0.003804007356737582,-0.019434000185528988,3.74,100.0
2025-09-24,2025-09-25,2025-10-17,executed,1075,100,0.32999999999999996,0.00016499999999999997,0.02387903823407167,-0.02200497450617478,0.04555249588641219,3.78,100.0
2025-10-16,2025-10-17,2025-10-31,executed,1087,100,0.33999999999999997,0.00016999999999999999,0.005509869195450934,0.0402380972437304,-0.03390028150406055,3.85,100.0
2025-10-30,2025-10-31,2025-11-14,executed,1083,100,0.35,0.000175,0.026475873543059247,0.015473965457506011,0.010444571082390164,3.86,100.0
2025-11-13,2025-11-14,2025-11-28,executed,1053,100,0.31999999999999995,0.00015999999999999999,-0.03468261504711401,-0.03105891639545444,-0.004949832624222772,3.83,100.0
2025-11-27,2025-11-28,2025-12-12,executed,1077,100,0.36,0.00017999999999999998,-0.007091484846153406,-0.0006291023032843901,-0.006923656920913124,3.85,100.0
2025-12-11,2025-12-12,2025-12-26,executed,1068,100,0.29000000000000004,0.00014500000000000003,0.008215463705407045,0.03591242460442379,-0.02746401504794227,3.69,100.0
2025-12-25,2025-12-26,2026-01-13,executed,1052,100,0.33999999999999997,0.00016999999999999999,0.02224146870811805,0.065914948489878,-0.041928018943340195,3.62,100.0
2026-01-12,2026-01-13,2026-01-27,executed,1022,100,0.33999999999999997,0.00016999999999999999,-0.015054220642235938,0.015373266420154685,-0.030672490550095244,3.63,100.0
2026-01-26,2026-01-27,2026-02-10,executed,1046,100,0.36,0.00017999999999999998,0.007299597900966459,-0.002150668262422495,0.007959097032897766,3.73,100.0
2026-02-09,2026-02-10,2026-03-04,executed,1053,100,0.35,0.000175,-0.024363206854739583,-0.011916511207227587,-0.01398637253168955,3.79,100.0
2026-03-03,2026-03-04,2026-03-18,executed,1028,100,0.29000000000000004,0.00014500000000000003,0.01946940281499443,0.0011385045952203576,0.01765374631167904,3.83,100.0
2026-03-17,2026-03-18,2026-04-01,executed,1081,100,0.29000000000000004,0.00014500000000000003,-0.02808601165482494,-0.042756981228681434,0.013647891079634267,3.88,100.0
2026-03-31,2026-04-01,2026-04-16,executed,1071,100,0.20999999999999996,0.00010499999999999999,-0.0002712755339675521,0.030767522205842557,-0.03149361459633537,4.04,100.0
2026-04-15,2026-04-16,2026-04-30,executed,1062,100,0.33999999999999997,0.00016999999999999999,-0.010740865281975154,0.0037224953245373893,-0.0150182176149678,3.9,100.0
2026-04-29,2026-04-30,2026-05-19,executed,1024,100,0.29000000000000004,0.00014500000000000003,-0.019879334724240305,0.017380276694244357,-0.037615695293017115,3.9,100.0
2026-05-18,2026-05-19,2026-06-02,executed,1050,100,0.25,0.000125,-0.013064162044926997,-0.055104343754226126,0.04259194726107718,3.86,100.0
2026-06-01,,,skipped_insufficient_future_dates,0,0,,,,,,,
