system,factor,metric,horizon,value,source_file,batch
alphalens_reloaded,alpha360_CLOSE51,factor_alpha_beta:beta,10D,0.1030940091571503,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE51/factor_alpha_beta.csv,batch_002
alphalens_reloaded,alpha360_CLOSE51,factor_alpha_beta:beta,20D,-0.1209390329527028,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE51/factor_alpha_beta.csv,batch_002
alphalens_reloaded,alpha360_CLOSE51,mean_information_coefficient,10D,0.0752574315882558,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE51/mean_information_coefficient.csv,batch_002
alphalens_reloaded,alpha360_CLOSE51,mean_information_coefficient,20D,0.0786516904944809,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE51/mean_information_coefficient.csv,batch_002
alphalens_reloaded,alpha360_CLOSE52,factor_alpha_beta:Ann. alpha,10D,0.1256744260699087,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE52/factor_alpha_beta.csv,batch_002
alphalens_reloaded,alpha360_CLOSE52,factor_alpha_beta:Ann. alpha,20D,0.1065122731273482,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE52/factor_alpha_beta.csv,batch_002
alphalens_reloaded,alpha360_CLOSE52,factor_alpha_beta:beta,10D,0.1061534371693507,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE52/factor_alpha_beta.csv,batch_002
alphalens_reloaded,alpha360_CLOSE52,factor_alpha_beta:beta,20D,-0.120718346291232,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE52/factor_alpha_beta.csv,batch_002
alphalens_reloaded,alpha360_CLOSE52,mean_information_coefficient,10D,0.0748450263516753,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE52/mean_information_coefficient.csv,batch_002
alphalens_reloaded,alpha360_CLOSE52,mean_information_coefficient,20D,0.0780234344933701,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE52/mean_information_coefficient.csv,batch_002
alphalens_reloaded,alpha360_CLOSE53,factor_alpha_beta:Ann. alpha,10D,0.1256170109573677,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE53/factor_alpha_beta.csv,batch_002
alphalens_reloaded,alpha360_CLOSE53,factor_alpha_beta:Ann. alpha,20D,0.1038994480611588,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE53/factor_alpha_beta.csv,batch_002
alphalens_reloaded,alpha360_CLOSE53,factor_alpha_beta:beta,10D,0.10665119132056,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE53/factor_alpha_beta.csv,batch_002
alphalens_reloaded,alpha360_CLOSE53,factor_alpha_beta:beta,20D,-0.120853949859449,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE53/factor_alpha_beta.csv,batch_002
alphalens_reloaded,alpha360_CLOSE53,mean_information_coefficient,10D,0.0760973538903894,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE53/mean_information_coefficient.csv,batch_002
alphalens_reloaded,alpha360_CLOSE53,mean_information_coefficient,20D,0.077638608197905,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE53/mean_information_coefficient.csv,batch_002
alphalens_reloaded,alpha360_CLOSE54,factor_alpha_beta:Ann. alpha,10D,0.1228052442472023,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE54/factor_alpha_beta.csv,batch_002
alphalens_reloaded,alpha360_CLOSE54,factor_alpha_beta:Ann. alpha,20D,0.0987186399647086,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE54/factor_alpha_beta.csv,batch_002
alphalens_reloaded,alpha360_CLOSE54,factor_alpha_beta:beta,10D,0.107458286471069,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE54/factor_alpha_beta.csv,batch_002
alphalens_reloaded,alpha360_CLOSE54,factor_alpha_beta:beta,20D,-0.1154469794072573,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE54/factor_alpha_beta.csv,batch_002
alphalens_reloaded,alpha360_CLOSE54,mean_information_coefficient,10D,0.0752723456689098,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE54/mean_information_coefficient.csv,batch_002
alphalens_reloaded,alpha360_CLOSE54,mean_information_coefficient,20D,0.0761313408100525,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/alphalens_reloaded/alpha360_CLOSE54/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,alpha360_CLOSE50,mean_information_coefficient,period_10,0.0744131199808234,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/jqfactor_analyzer/alpha360_CLOSE50/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,alpha360_CLOSE50,mean_information_coefficient,period_20,0.0790050132090308,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/jqfactor_analyzer/alpha360_CLOSE50/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,alpha360_CLOSE51,mean_information_coefficient,period_10,0.0752574315882558,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/jqfactor_analyzer/alpha360_CLOSE51/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,alpha360_CLOSE51,mean_information_coefficient,period_20,0.0786516904944808,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/jqfactor_analyzer/alpha360_CLOSE51/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,alpha360_CLOSE52,mean_information_coefficient,period_10,0.0748450263516753,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/jqfactor_analyzer/alpha360_CLOSE52/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,alpha360_CLOSE52,mean_information_coefficient,period_20,0.0780234344933701,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/jqfactor_analyzer/alpha360_CLOSE52/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,alpha360_CLOSE53,mean_information_coefficient,period_10,0.0760973538903894,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/jqfactor_analyzer/alpha360_CLOSE53/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,alpha360_CLOSE53,mean_information_coefficient,period_20,0.077638608197905,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/jqfactor_analyzer/alpha360_CLOSE53/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,alpha360_CLOSE54,mean_information_coefficient,period_10,0.0752723456689098,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/jqfactor_analyzer/alpha360_CLOSE54/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,alpha360_CLOSE54,mean_information_coefficient,period_20,0.0761313408100525,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/jqfactor_analyzer/alpha360_CLOSE54/mean_information_coefficient.csv,batch_002
qlib_eval,alpha360_CLOSE50,annualized_return,label_10d_t1,17.123957815179043,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE50/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE50,annualized_return,label_20d_t1,18.28089263939865,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE50/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE50,information_ratio,label_10d_t1,6.837832708143656,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE50/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE50,information_ratio,label_20d_t1,7.698495047240162,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE50/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE50,max_drawdown,label_10d_t1,-1.545567103215296,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE50/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE50,max_drawdown,label_20d_t1,-2.645111569966092,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE50/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE50,mean,label_10d_t1,0.0719494025847859,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE50/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE50,mean,label_20d_t1,0.0768104732747842,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE50/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE50,std,label_10d_t1,0.1623294059904345,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE50/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE50,std,label_20d_t1,0.1539228460368183,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE50/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE51,annualized_return,label_10d_t1,17.31904779235922,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE51/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE51,annualized_return,label_20d_t1,18.173426061895803,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE51/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE51,information_ratio,label_10d_t1,6.915711008905456,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE51/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE51,information_ratio,label_20d_t1,7.62025785365098,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE51/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE51,max_drawdown,label_10d_t1,-1.5478409644948163,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE51/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE51,max_drawdown,label_20d_t1,-2.5670306132674714,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE51/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE51,mean,label_10d_t1,0.0727691083712572,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE51/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE51,mean,label_20d_t1,0.0763589330331756,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE51/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE51,std,label_10d_t1,0.1623299651030662,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE51/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE51,std,label_20d_t1,0.1545890266347981,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE51/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE52,annualized_return,label_10d_t1,17.217680367354493,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE52/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE52,annualized_return,label_20d_t1,18.02482590960952,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE52/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE52,information_ratio,label_10d_t1,6.826572239653515,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE52/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE52,information_ratio,label_20d_t1,7.511962588608356,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE52/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE52,max_drawdown,label_10d_t1,-1.5913433410167055,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE52/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE52,max_drawdown,label_20d_t1,-2.534850794483728,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE52/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE52,mean,label_10d_t1,0.0723431948208171,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE52/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE52,mean,label_20d_t1,0.0757345626454181,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE52/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE52,std,label_10d_t1,0.1634870932767956,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE52/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE52,std,label_20d_t1,0.1555353761839343,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE52/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE53,annualized_return,label_10d_t1,17.4944393733943,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE53/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE53,annualized_return,label_20d_t1,17.931451177369983,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE53/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE53,information_ratio,label_10d_t1,6.923212576733765,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE53/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE53,information_ratio,label_20d_t1,7.527745844721484,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE53/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE53,max_drawdown,label_10d_t1,-1.5280059695823418,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE53/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE53,max_drawdown,label_20d_t1,-2.4678172705759724,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE53/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE53,mean,label_10d_t1,0.073506047787371,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE53/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE53,mean,label_20d_t1,0.075342231837689,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE53/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE53,std,label_10d_t1,0.1637962234671371,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE53/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE53,std,label_20d_t1,0.1544052318133903,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE53/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE54,annualized_return,label_10d_t1,17.28646647763031,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE54/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE54,annualized_return,label_20d_t1,17.57477084341064,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE54/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE54,information_ratio,label_10d_t1,6.794504038307852,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE54/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE54,information_ratio,label_20d_t1,7.4119281255281555,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE54/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,alpha360_CLOSE54,max_drawdown,label_10d_t1,-1.527669783758216,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_002/qlib_eval/alpha360_CLOSE54/label_10d_t1_risk_analysis.csv,batch_002
