signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2024-10-21,2024-10-22,2024-11-05,executed,1061,300,0.30000000000000004,0.0006000000000000001,0.0453127498929089,0.06943326670861483,-0.02411123149744221,3.75,100.0
2024-11-04,2024-11-05,2024-11-19,executed,1038,300,0.31666666666666665,0.0006333333333333333,-0.011130457440678088,-0.01857295381790125,0.005863441716624562,3.8366666666666664,100.0
2024-11-18,2024-11-19,2024-12-03,executed,1049,300,0.28,0.0005600000000000001,0.00031683825138495436,0.038907022161329685,-0.03804914035249918,3.95,100.0
2024-12-02,2024-12-03,2024-12-17,executed,1045,300,0.27,0.00054,-0.007024516957316207,-0.015911783468651963,0.008096534714244541,3.8133333333333335,100.0
2024-12-16,2024-12-17,2024-12-31,executed,1060,300,0.25,0.0005,-0.010993830503956858,-0.05370715815020177,0.04323219721641358,3.8833333333333333,100.0
2024-12-30,2024-12-31,2025-01-15,executed,1084,300,0.30333333333333334,0.0006066666666666667,-0.038440969993395635,-0.028683335897576212,-0.0122636384115542,3.966666666666667,100.0
2025-01-14,2025-01-15,2025-02-06,executed,1063,300,0.2533333333333333,0.0005066666666666667,0.008950617183394405,0.030673955692284594,-0.021963210318474813,3.8866666666666667,100.0
2025-02-05,2025-02-06,2025-02-20,executed,1070,300,0.19999999999999996,0.0003999999999999999,0.006772827993679398,0.0435765212795487,-0.03626541918691739,3.8833333333333333,100.0
2025-02-19,2025-02-20,2025-03-06,executed,1074,300,0.2733333333333333,0.0005466666666666667,0.008534884097789686,0.02650300501442726,-0.01848524497066384,3.7466666666666666,100.0
2025-03-05,2025-03-06,2025-03-20,executed,1083,300,0.22666666666666668,0.00045333333333333337,0.028945472364026115,0.008391799877492945,0.020120235325133295,3.75,100.0
2025-03-19,2025-03-20,2025-04-03,executed,1089,300,0.2866666666666666,0.0005733333333333332,-0.015269507628597467,-0.05949721213508319,0.04647798253472479,3.776666666666667,100.0
2025-04-02,2025-04-03,2025-04-18,executed,1093,300,0.33666666666666667,0.0006733333333333334,-0.03450191299465244,-0.052278829312381925,0.015623073008014465,3.9,100.0
2025-04-17,2025-04-18,2025-05-07,executed,1071,300,0.3433333333333334,0.0006866666666666668,0.014339870761944873,0.042228782311362956,-0.027557951055937835,3.9833333333333334,100.0
2025-05-06,2025-05-07,2025-05-21,executed,1047,300,0.21999999999999997,0.00043999999999999996,0.015264952505945617,0.012914213501617144,0.0019910525056523465,3.9633333333333334,100.0
2025-05-20,2025-05-21,2025-06-05,executed,1051,300,0.30333333333333334,0.0006066666666666667,-0.004209267029263386,0.005569562457923727,-0.010204046047599835,3.8333333333333335,100.0
2025-06-04,2025-06-05,2025-06-19,executed,1074,300,0.2833333333333333,0.0005666666666666667,-0.011239018225271957,-0.017198340233420706,0.0056883055532501725,3.8533333333333335,100.0
2025-06-18,2025-06-19,2025-07-03,executed,1074,300,0.30333333333333334,0.0006066666666666667,0.04205708842297318,0.054873284185761095,-0.012531143612288798,3.8133333333333335,100.0
2025-07-02,2025-07-03,2025-07-17,executed,1068,300,0.33666666666666667,0.0006733333333333334,0.017890572513408642,0.0250547734454587,-0.007127901454537899,3.8366666666666664,100.0
2025-07-16,2025-07-17,2025-07-31,executed,1078,300,0.31999999999999995,0.0006399999999999999,0.01874100109138732,0.015888929405287522,0.0028686415374534757,3.7733333333333334,100.0
2025-07-30,2025-07-31,2025-08-14,executed,1081,300,0.42666666666666664,0.0008533333333333333,0.018936126275587828,0.031821550793311504,-0.012729476332769774,3.7866666666666666,100.0
2025-08-13,2025-08-14,2025-08-28,executed,1069,300,0.35,0.0007,0.05290189302823323,0.05938061424783392,-0.006488042491816337,3.72,100.0
2025-08-27,2025-08-28,2025-09-11,executed,1087,300,0.4066666666666666,0.0008133333333333332,0.006131430421793205,-0.0013813386540413308,0.006522360199035626,3.75,100.0
2025-09-10,2025-09-11,2025-09-25,executed,1085,300,0.3766666666666667,0.0007533333333333334,-0.020336566667607858,-0.003804007356737582,-0.016836172634777657,3.6266666666666665,100.0
2025-09-24,2025-09-25,2025-10-17,executed,1075,300,0.3566666666666667,0.0007133333333333334,0.015044121468771543,-0.02200497450617478,0.037014109549697194,3.71,100.0
2025-10-16,2025-10-17,2025-10-31,executed,1087,300,0.3433333333333334,0.0006866666666666668,0.018135277743694944,0.0402380972437304,-0.02157244727221097,3.743333333333333,100.0
2025-10-30,2025-10-31,2025-11-14,executed,1083,300,0.3566666666666667,0.0007133333333333334,0.019656770320663375,0.015473965457506011,0.0038783052816100394,3.71,100.0
2025-11-13,2025-11-14,2025-11-28,executed,1053,300,0.3666666666666667,0.0007333333333333334,-0.034868228503111665,-0.03105891639545444,-0.004667870981952871,3.716666666666667,100.0
2025-11-27,2025-11-28,2025-12-12,executed,1077,300,0.39,0.0007800000000000001,-0.004037461699318623,-0.0006291023032843901,-0.003696687412515498,3.7266666666666666,100.0
2025-12-11,2025-12-12,2025-12-26,executed,1068,300,0.3733333333333333,0.0007466666666666666,0.014211790812815428,0.03591242460442379,-0.021432707082930436,3.736666666666667,100.0
2025-12-25,2025-12-26,2026-01-13,executed,1052,300,0.32333333333333336,0.0006466666666666667,0.04381103091858485,0.065914948489878,-0.021244520425553914,3.6333333333333333,100.0
2026-01-12,2026-01-13,2026-01-27,executed,1022,300,0.32333333333333336,0.0006466666666666667,0.0013858940330777614,0.015373266420154685,-0.014195872349799687,3.6233333333333335,100.0
2026-01-26,2026-01-27,2026-02-10,executed,1046,300,0.32333333333333336,0.0006466666666666667,0.0003875346531707624,-0.002150668262422495,0.0017386757743669268,3.7,100.0
2026-02-09,2026-02-10,2026-03-04,executed,1053,300,0.42666666666666664,0.0008533333333333333,-0.0357199900123637,-0.011916511207227587,-0.024909695229940798,3.683333333333333,100.0
2026-03-03,2026-03-04,2026-03-18,executed,1028,300,0.3733333333333333,0.0007466666666666666,0.016991552524018294,0.0011385045952203576,0.015497225639034662,3.6966666666666668,100.0
2026-03-17,2026-03-18,2026-04-01,executed,1081,300,0.3566666666666667,0.0007133333333333334,-0.03929652425046637,-0.042756981228681434,0.002925107429797791,3.756666666666667,100.0
2026-03-31,2026-04-01,2026-04-16,executed,1071,300,0.31333333333333335,0.0006266666666666668,0.008620843871476769,0.030767522205842557,-0.022102234974801016,3.8066666666666666,100.0
2026-04-15,2026-04-16,2026-04-30,executed,1062,300,0.29000000000000004,0.0005800000000000001,-0.007191099858239847,0.0037224953245373893,-0.011161784664227459,3.723333333333333,100.0
2026-04-29,2026-04-30,2026-05-19,executed,1024,300,0.3433333333333334,0.0006866666666666668,-0.012637016475808949,0.017380276694244357,-0.03010255836099851,3.7466666666666666,100.0
2026-05-18,2026-05-19,2026-06-02,executed,1050,300,0.2766666666666666,0.0005533333333333332,-0.0332504963689324,-0.055104343754226126,0.022074796075671532,3.7133333333333334,100.0
2026-06-01,,,skipped_insufficient_future_dates,0,0,,,,,,,
