signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2024-01-30,2024-01-31,2024-03-07,executed,1101,300,1.0,0.0005,0.08781955508727068,0.09896825488106598,-0.016525394954879924,4.13,100.0
2024-03-06,2024-03-07,2024-04-08,executed,1120,300,0.29333333333333333,0.00014666666666666666,0.015171324007505094,0.017611620309808895,-0.004925109487432966,4.1866666666666665,100.0
2024-04-03,2024-04-08,2024-05-09,executed,1116,300,0.33333333333333337,0.0001666666666666667,0.04947127414754693,0.022075540240676483,0.022923970751736356,3.8433333333333333,100.0
2024-05-08,2024-05-09,2024-06-06,executed,1100,300,0.3533333333333334,0.0001766666666666667,-0.03437083624403048,-0.07982121602711367,0.04845573863865971,4.03,100.0
2024-06-05,2024-06-06,2024-07-05,executed,1112,300,0.3833333333333333,0.00019166666666666665,-0.04324965834396233,-0.038601184353724505,-0.005845498151071715,3.94,100.0
2024-07-04,2024-07-05,2024-08-02,executed,1109,300,0.3433333333333334,0.0001716666666666667,0.006871350096879336,0.011667897477086298,-0.0058825080263334995,4.066666666666666,100.0
2024-08-01,2024-08-02,2024-08-30,executed,1086,300,0.3766666666666667,0.00018833333333333335,-0.03394699619885422,-0.030703145777932095,-0.004261265502254918,3.88,100.0
2024-08-29,2024-08-30,2024-10-08,executed,1094,300,0.3566666666666667,0.00017833333333333335,0.2593109561494802,0.33154902878694315,-0.058190477213521996,3.973333333333333,100.0
2024-09-30,2024-10-08,2024-11-05,executed,755,300,0.4666666666666667,0.00023333333333333333,-0.006387869131628143,0.00710181455136083,-0.016403977190750707,3.9166666666666665,100.0
2024-11-04,2024-11-05,2024-12-03,executed,1039,300,0.4633333333333334,0.0002316666666666667,-0.006769618216152962,0.018639392850248626,-0.02737134099243055,3.8366666666666664,100.0
2024-12-02,2024-12-03,2024-12-31,executed,1042,300,0.3633333333333333,0.00018166666666666665,-0.015694472008954685,-0.06505328950507161,0.05002148805737172,3.8066666666666666,100.0
2024-12-30,2024-12-31,2025-02-06,executed,1083,300,0.3466666666666667,0.00017333333333333334,-0.027585661968660524,0.0015235194928626683,-0.03209335811873093,3.99,100.0
2025-02-05,2025-02-06,2025-03-06,executed,1069,300,0.2833333333333333,0.00014166666666666668,0.01386618696470543,0.0722581819012138,-0.05632888820515369,3.8733333333333335,100.0
2025-03-05,2025-03-06,2025-04-03,executed,1084,300,0.32666666666666666,0.00016333333333333334,0.01496432551438609,-0.049722119918613084,0.0672060839734141,3.743333333333333,100.0
2025-04-02,2025-04-03,2025-05-07,executed,1090,300,0.3666666666666667,0.00018333333333333336,-0.021987815955498924,-0.0082751026108,-0.018132875621545197,3.9233333333333333,100.0
2025-05-06,2025-05-07,2025-06-05,executed,1049,300,0.31999999999999995,0.00015999999999999999,0.012482489476275171,0.017941253214842412,-0.0061892814321775624,3.9766666666666666,100.0
2025-06-04,2025-06-05,2025-07-03,executed,1075,300,0.31000000000000005,0.00015500000000000003,0.02474579473400551,0.038506448296289575,-0.014087460463615753,3.8433333333333333,100.0
2025-07-02,2025-07-03,2025-07-31,executed,1067,300,0.3733333333333333,0.00018666666666666666,0.03936747399716101,0.04403657750087353,-0.004480882887794468,3.87,100.0
2025-07-30,2025-07-31,2025-08-28,executed,1083,300,0.5233333333333333,0.00026166666666666667,0.06755484125220046,0.0909959138835863,-0.022095298759242543,3.8,100.0
2025-08-27,2025-08-28,2025-09-25,executed,1086,300,0.45999999999999996,0.00022999999999999998,-0.012136210868448849,-0.004576095017017612,-0.00878404566127522,3.7466666666666666,100.0
2025-09-24,2025-09-25,2025-10-31,executed,1072,300,0.44999999999999996,0.000225,0.04112749793039727,0.01924446519995282,0.0202642658000749,3.7066666666666666,100.0
2025-10-30,2025-10-31,2025-11-28,executed,1081,300,0.43999999999999995,0.00021999999999999998,-0.009210475077091718,-0.009907548692649093,-0.000271121384469053,3.756666666666667,100.0
2025-11-27,2025-11-28,2025-12-26,executed,1076,300,0.4733333333333334,0.0002366666666666667,0.00830009564038714,0.03375255818348677,-0.025391763879109464,3.7066666666666666,100.0
2025-12-25,2025-12-26,2026-01-27,executed,1057,300,0.42666666666666664,0.00021333333333333333,0.0452340215365703,0.08124940134643754,-0.03428862691466583,3.67,100.0
2026-01-26,2026-01-27,2026-03-04,executed,1044,300,0.41666666666666663,0.00020833333333333332,-0.012460111412317731,-0.01762686878150077,0.0036772821911617015,3.68,100.0
2026-03-03,2026-03-04,2026-04-01,executed,1026,300,0.49,0.000245,-0.026148780405488847,-0.043359913979776676,0.016810052530486397,3.716666666666667,100.0
2026-03-31,2026-04-01,2026-04-30,executed,1065,300,0.45666666666666667,0.00022833333333333334,0.0008058967736801481,0.034655081822765776,-0.03365746753880572,3.8266666666666667,100.0
2026-04-29,2026-04-30,2026-06-02,executed,1025,300,0.3966666666666666,0.00019833333333333332,-0.04143449396601717,-0.03507899920757751,-0.008157832574585022,3.77,100.0
2026-06-01,,,skipped_insufficient_future_dates,0,0,,,,,,,
