signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2024-01-30,2024-01-31,2024-03-07,executed,1101,100,1.0,0.002,0.07695763783293885,0.09896825488106598,-0.028960602083329734,4.42,100.0
2024-03-06,2024-03-07,2024-04-08,executed,1120,100,0.39,0.0007800000000000001,0.012262555016208543,0.017611620309808895,-0.00822736857820816,4.36,100.0
2024-04-03,2024-04-08,2024-05-09,executed,1116,100,0.42000000000000004,0.0008400000000000001,0.038463425914376126,0.022075540240676483,0.010935918218703211,3.9,100.0
2024-05-08,2024-05-09,2024-06-06,executed,1100,100,0.31000000000000005,0.0006200000000000001,-0.01937114031311693,-0.07982121602711367,0.06452427039164177,4.03,100.0
2024-06-05,2024-06-06,2024-07-05,executed,1112,100,0.43999999999999995,0.0008799999999999999,-0.03866923642651254,-0.038601184353724505,-0.0015789413586165812,3.97,100.0
2024-07-04,2024-07-05,2024-08-02,executed,1109,100,0.43999999999999995,0.0008799999999999999,0.02926424327024546,0.011667897477086298,0.015561793504281107,4.19,100.0
2024-08-01,2024-08-02,2024-08-30,executed,1086,100,0.4,0.0008,-0.03487057662846971,-0.030703145777932095,-0.005944728948009237,4.07,100.0
2024-08-29,2024-08-30,2024-10-08,executed,1094,100,0.37,0.00074,0.2506786323874266,0.33154902878694315,-0.0655010370938458,4.1,100.0
2024-09-30,2024-10-08,2024-11-05,executed,755,100,0.75,0.0015,-0.015475736706592191,0.00710181455136083,-0.026394303804959107,3.86,100.0
2024-11-04,2024-11-05,2024-12-03,executed,1039,100,0.5900000000000001,0.0011800000000000003,-0.001707375319616622,0.018639392850248626,-0.02330942130543545,3.81,100.0
2024-12-02,2024-12-03,2024-12-31,executed,1042,100,0.49,0.00098,-0.00181314064475957,-0.06505328950507161,0.06362233319833788,4.0,100.0
2024-12-30,2024-12-31,2025-02-06,executed,1083,100,0.5700000000000001,0.0011400000000000002,-0.021733589033466116,0.0015235194928626683,-0.02700360882870667,3.96,100.0
2025-02-05,2025-02-06,2025-03-06,executed,1069,100,0.53,0.0010600000000000002,0.0035864672181649127,0.0722581819012138,-0.06639443773647524,3.97,100.0
2025-03-05,2025-03-06,2025-04-03,executed,1084,100,0.47,0.00094,0.020581793895362965,-0.049722119918613084,0.07285271931194193,3.8,100.0
2025-04-02,2025-04-03,2025-05-07,executed,1090,100,0.47,0.00094,-0.01532392914842684,-0.0082751026108,-0.012739196756573312,3.97,100.0
2025-05-06,2025-05-07,2025-06-05,executed,1049,100,0.5,0.001,0.016306327406149235,0.017941253214842412,-0.002828137702932332,4.19,100.0
2025-06-04,2025-06-05,2025-07-03,executed,1075,100,0.52,0.0010400000000000001,0.011262287225555445,0.038506448296289575,-0.02743412329852868,3.78,100.0
2025-07-02,2025-07-03,2025-07-31,executed,1067,100,0.44999999999999996,0.0009,0.025869675627000266,0.04403657750087353,-0.017533358132182042,3.79,100.0
2025-07-30,2025-07-31,2025-08-28,executed,1083,100,0.55,0.0011,0.04172576708132181,0.0909959138835863,-0.04615602900013904,3.75,100.0
2025-08-27,2025-08-28,2025-09-25,executed,1086,100,0.53,0.0010600000000000002,-0.0323952263974866,-0.004576095017017612,-0.029869034529026117,3.71,100.0
2025-09-24,2025-09-25,2025-10-31,executed,1072,100,0.43000000000000005,0.0008600000000000001,0.03517297300757494,0.01924446519995282,0.01377587381463874,3.74,100.0
2025-10-30,2025-10-31,2025-11-28,executed,1081,100,0.44999999999999996,0.0009,-0.007626911345315124,-0.009907548692649093,0.0007673553960405588,3.81,100.0
2025-11-27,2025-11-28,2025-12-26,executed,1076,100,0.48,0.00096,0.001451463099425121,0.03375255818348677,-0.03238771197744961,3.82,100.0
2025-12-25,2025-12-26,2026-01-27,executed,1057,100,0.39,0.0007800000000000001,0.0009304442040825034,0.08124940134643754,-0.076065289434601,3.65,100.0
2026-01-26,2026-01-27,2026-03-04,executed,1044,100,0.41000000000000003,0.0008200000000000001,-0.01673730014325403,-0.01762686878150077,-0.0021364310357310234,3.74,100.0
2026-03-03,2026-03-04,2026-04-01,executed,1026,100,0.4,0.0008,-0.01409220415190282,-0.043359913979776676,0.02822568331153752,3.78,100.0
2026-03-31,2026-04-01,2026-04-30,executed,1065,100,0.37,0.00074,-0.005186419931945574,0.034655081822765776,-0.040351322132456735,4.11,100.0
2026-04-29,2026-04-30,2026-06-02,executed,1025,100,0.4,0.0008,-0.030826745267679923,-0.03507899920757751,0.0019465897347934469,3.88,100.0
2026-06-01,,,skipped_insufficient_future_dates,0,0,,,,,,,
