signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-03-09,executed,1116,100,1.0,0.002,0.06422958457717431,-0.002831532534168124,0.06461102268681418,3.83,100.0
2021-03-08,2021-03-09,2021-04-07,executed,1121,100,0.49,0.00098,0.024554276604668024,0.0444139936331589,-0.019786591295128275,3.67,100.0
2021-04-06,2021-04-07,2021-05-10,executed,1124,100,0.54,0.00108,-0.025345220084970754,-0.002538207998627917,-0.023397613152352226,3.76,100.0
2021-05-07,2021-05-10,2021-06-07,executed,1118,100,0.48,0.00096,0.02752713071674706,0.06102875996609347,-0.03200314332291243,3.75,100.0
2021-06-04,2021-06-07,2021-07-06,executed,1128,100,0.53,0.0010600000000000002,-0.013730419468912847,0.005842989900194162,-0.020418667244782807,3.58,100.0
2021-07-05,2021-07-06,2021-08-03,executed,1124,100,0.53,0.0010600000000000002,-0.01795073212140863,0.029714040858181523,-0.04833172526584739,3.66,100.0
2021-08-02,2021-08-03,2021-08-31,executed,1113,100,0.42000000000000004,0.0008400000000000001,0.07049739046041292,0.06425212312903628,0.00447800154320932,3.69,100.0
2021-08-30,2021-08-31,2021-09-30,executed,1121,100,0.5,0.001,0.024618292509754447,-0.02575700715782403,0.050045632256011,3.58,100.0
2021-09-29,2021-09-30,2021-11-04,executed,1114,100,0.61,0.00122,0.0021365864755531483,-0.007317267599581068,0.008316345752399812,3.49,100.0
2021-11-03,2021-11-04,2021-12-02,executed,1147,100,0.6,0.0012,0.030184995870328413,0.05579274673825396,-0.02490971674600584,3.64,100.0
2021-12-01,2021-12-02,2021-12-30,executed,1137,100,0.47,0.00094,0.032835300352908936,0.016777414761784737,0.014593589913358906,3.61,100.0
2021-12-29,2021-12-30,2022-01-28,executed,1127,100,0.43000000000000005,0.0008600000000000001,-0.044497045985043227,-0.10114855019258684,0.06040805248468262,3.74,100.0
2022-01-27,2022-01-28,2022-03-04,executed,1134,100,0.43000000000000005,0.0008600000000000001,0.029362963654217422,0.04755338643896234,-0.018497394731144978,3.93,100.0
2022-03-03,2022-03-04,2022-04-01,executed,1144,100,0.41000000000000003,0.0008200000000000001,-0.0504212815583428,-0.04519443448030935,-0.006612793062469202,3.73,100.0
2022-03-31,2022-04-01,2022-05-06,executed,1132,100,0.49,0.00098,-0.08941438857941164,-0.14504240508573174,0.059545350347501635,3.69,100.0
2022-05-05,2022-05-06,2022-06-06,executed,1071,100,0.47,0.00094,0.05110600108526109,0.11471342529874518,-0.058498299411687715,3.98,100.0
2022-06-02,2022-06-06,2022-07-04,executed,1103,100,0.33999999999999997,0.0006799999999999999,0.031694954976654754,0.06087188147812239,-0.028649311748099815,3.79,100.0
2022-07-01,2022-07-04,2022-08-01,executed,1115,100,0.51,0.00102,-0.033621059211621174,-0.0005958780168882072,-0.03389291562272456,3.65,100.0
2022-07-29,2022-08-01,2022-08-29,executed,1131,100,0.51,0.00102,0.0002721816647550668,-0.0056945956591262226,0.0044172630150678405,3.84,100.0
2022-08-26,2022-08-29,2022-09-27,executed,1125,100,0.47,0.00094,-0.04002788288390857,-0.07916609651613105,0.0403675027097663,3.73,100.0
2022-09-26,2022-09-27,2022-11-01,executed,1134,100,0.51,0.00102,-0.014836915532524309,-0.013065468677011971,-0.0038494092837391136,3.78,100.0
2022-10-31,2022-11-01,2022-11-29,executed,1102,100,0.44999999999999996,0.0009,0.09129336886917838,0.05693519703752736,0.03175701226157046,3.78,100.0
2022-11-28,2022-11-29,2022-12-27,executed,1137,100,0.49,0.00098,-0.029770176862357056,-0.03021460783431129,0.0002663974737671104,3.68,100.0
2022-12-26,2022-12-27,2023-02-01,executed,1116,100,0.52,0.0010400000000000001,0.06571522254527662,0.0828962270861251,-0.016341250310171196,3.63,100.0
2023-01-31,2023-02-01,2023-03-01,executed,1132,100,0.48,0.00096,0.019265609323648958,0.015462516275040583,0.0034065280734061343,3.63,100.0
2023-02-28,2023-03-01,2023-03-29,executed,1146,100,0.5,0.001,-0.01762648187599758,-0.024839627490904292,0.0067813933308851215,3.78,100.0
2023-03-28,2023-03-29,2023-04-27,executed,1138,100,0.53,0.0010600000000000002,-0.0021764451441035337,-0.03166775419276202,0.02943927003874669,3.64,100.0
2023-04-26,2023-04-27,2023-05-30,executed,1118,100,0.51,0.00102,-0.010960684647126961,0.0028760882597136384,-0.014440010379000556,3.74,100.0
