signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2024-01-30,2024-01-31,2024-03-07,executed,1101,200,1.0,0.0005,0.08467172503082332,0.09896825488106598,-0.020411631841288247,4.2,100.0
2024-03-06,2024-03-07,2024-04-08,executed,1120,200,0.375,0.0001875,0.02046089503071835,0.017611620309808895,3.498113879052411e-05,4.265,100.0
2024-04-03,2024-04-08,2024-05-09,executed,1116,200,0.385,0.00019250000000000002,0.04851981337558242,0.022075540240676483,0.021486776485168724,3.855,100.0
2024-05-08,2024-05-09,2024-06-06,executed,1100,200,0.375,0.0001875,-0.033005103315010276,-0.07982121602711367,0.04993516651069729,4.01,100.0
2024-06-05,2024-06-06,2024-07-05,executed,1112,200,0.405,0.00020250000000000002,-0.03928962980784034,-0.038601184353724505,-0.0018253038639804986,3.905,100.0
2024-07-04,2024-07-05,2024-08-02,executed,1109,200,0.45999999999999996,0.00022999999999999998,0.013338020679078966,0.011667897477086298,0.0004317231661539189,4.045,100.0
2024-08-01,2024-08-02,2024-08-30,executed,1086,200,0.43999999999999995,0.00021999999999999998,-0.03386351822860478,-0.030703145777932095,-0.0044744981704580855,3.915,100.0
2024-08-29,2024-08-30,2024-10-08,executed,1094,200,0.405,0.00020250000000000002,0.2726906964725726,0.33154902878694315,-0.047700754432604464,3.975,100.0
2024-09-30,2024-10-08,2024-11-05,executed,755,200,0.605,0.0003025,-0.006206828277256937,0.00710181455136083,-0.016638190240633066,3.905,100.0
2024-11-04,2024-11-05,2024-12-03,executed,1039,200,0.53,0.00026500000000000004,-0.008247846647505441,0.018639392850248626,-0.02910942607484346,3.765,100.0
2024-12-02,2024-12-03,2024-12-31,executed,1042,200,0.4,0.0002,-0.012027121932664087,-0.06505328950507161,0.053349591123496465,3.85,100.0
2024-12-30,2024-12-31,2025-02-06,executed,1083,200,0.47,0.000235,-0.024753663673951376,0.0015235194928626683,-0.029475504598332813,4.02,100.0
2025-02-05,2025-02-06,2025-03-06,executed,1069,200,0.38,0.00019,0.012362124329537316,0.0722581819012138,-0.057894582392615135,3.89,100.0
2025-03-05,2025-03-06,2025-04-03,executed,1084,200,0.385,0.00019250000000000002,0.018531516014113292,-0.049722119918613084,0.07086460325831423,3.825,100.0
2025-04-02,2025-04-03,2025-05-07,executed,1090,200,0.43500000000000005,0.00021750000000000003,-0.01842511255991397,-0.0082751026108,-0.014859383398020953,3.945,100.0
2025-05-06,2025-05-07,2025-06-05,executed,1049,200,0.41500000000000004,0.00020750000000000003,0.014327331641150964,0.017941253214842412,-0.004463955091665861,4.02,100.0
2025-06-04,2025-06-05,2025-07-03,executed,1075,200,0.44499999999999995,0.0002225,0.016982139707130584,0.038506448296289575,-0.021684673987042657,3.84,100.0
2025-07-02,2025-07-03,2025-07-31,executed,1067,200,0.43000000000000005,0.00021500000000000002,0.04168563715906948,0.04403657750087353,-0.0022337828638476775,3.815,100.0
2025-07-30,2025-07-31,2025-08-28,executed,1083,200,0.585,0.0002925,0.0563326201909482,0.0909959138835863,-0.03257719969765516,3.79,100.0
2025-08-27,2025-08-28,2025-09-25,executed,1086,200,0.51,0.000255,-0.01942563274551745,-0.004576095017017612,-0.01638359064573447,3.74,100.0
2025-09-24,2025-09-25,2025-10-31,executed,1072,200,0.43999999999999995,0.00021999999999999998,0.03862023906239531,0.01924446519995282,0.017590208182898026,3.74,100.0
2025-10-30,2025-10-31,2025-11-28,executed,1081,200,0.47,0.000235,-0.010578594564082833,-0.009907548692649093,-0.0018579219304816208,3.77,100.0
2025-11-27,2025-11-28,2025-12-26,executed,1076,200,0.485,0.00024249999999999999,0.010371581259611684,0.03375255818348677,-0.023550488691385207,3.77,100.0
2025-12-25,2025-12-26,2026-01-27,executed,1057,200,0.42500000000000004,0.00021250000000000002,0.02842807444667761,0.08124940134643754,-0.050088785484676546,3.655,100.0
2026-01-26,2026-01-27,2026-03-04,executed,1044,200,0.45999999999999996,0.00022999999999999998,-0.004722750558381117,-0.01762686878150077,0.010853760551253533,3.69,100.0
2026-03-03,2026-03-04,2026-04-01,executed,1026,200,0.525,0.00026250000000000004,-0.0206013882327436,-0.043359913979776676,0.022284328945779475,3.735,100.0
2026-03-31,2026-04-01,2026-04-30,executed,1065,200,0.43000000000000005,0.00021500000000000002,-0.002725389852482385,0.034655081822765776,-0.037387798671263295,3.89,100.0
2026-04-29,2026-04-30,2026-06-02,executed,1025,200,0.395,0.0001975,-0.04380778454424428,-0.03507899920757751,-0.010968816498627021,3.785,100.0
2026-06-01,,,skipped_insufficient_future_dates,0,0,,,,,,,
