signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-03-09,executed,1116,200,1.0,0.002,0.05836025770653119,-0.002831532534168124,0.059585810486259216,3.725,100.0
2021-03-08,2021-03-09,2021-04-07,executed,1121,200,0.505,0.00101,0.023931371825952397,0.0444139936331589,-0.02029653303510548,3.68,100.0
2021-04-06,2021-04-07,2021-05-10,executed,1124,200,0.51,0.00102,-0.027997800584699695,-0.002538207998627917,-0.025878132278850274,3.705,100.0
2021-05-07,2021-05-10,2021-06-07,executed,1118,200,0.48,0.00096,0.03703453310470173,0.06102875996609347,-0.022945227124282264,3.7,100.0
2021-06-04,2021-06-07,2021-07-06,executed,1128,200,0.51,0.00102,-0.011535955615242122,0.005842989900194162,-0.018070191043593642,3.565,100.0
2021-07-05,2021-07-06,2021-08-03,executed,1124,200,0.5349999999999999,0.0010699999999999998,-0.008542107256347409,0.029714040858181523,-0.03870912091983325,3.63,100.0
2021-08-02,2021-08-03,2021-08-31,executed,1113,200,0.46499999999999997,0.0009299999999999999,0.0537531005952816,0.06425212312903628,-0.01100856152257701,3.625,100.0
2021-08-30,2021-08-31,2021-09-30,executed,1121,200,0.53,0.0010600000000000002,0.027824435436646144,-0.02575700715782403,0.053388730025011766,3.58,100.0
2021-09-29,2021-09-30,2021-11-04,executed,1114,200,0.615,0.00123,0.017693563793070854,-0.007317267599581068,0.024099717215006367,3.615,100.0
2021-11-03,2021-11-04,2021-12-02,executed,1147,200,0.5549999999999999,0.0011099999999999999,0.04447484508791666,0.05579274673825396,-0.01128342491275336,3.655,100.0
2021-12-01,2021-12-02,2021-12-30,executed,1137,200,0.495,0.00099,0.03836289468098686,0.016777414761784737,0.020237528537964122,3.62,100.0
2021-12-29,2021-12-30,2022-01-28,executed,1127,200,0.49,0.00098,-0.056570415440299504,-0.10114855019258684,0.047775655430888575,3.66,100.0
2022-01-27,2022-01-28,2022-03-04,executed,1134,200,0.5,0.001,0.030105856842288725,0.04755338643896234,-0.01754120639599832,3.835,100.0
2022-03-03,2022-03-04,2022-04-01,executed,1144,200,0.45999999999999996,0.0009199999999999999,-0.053968675032699975,-0.04519443448030935,-0.009627894116564173,3.77,100.0
2022-03-31,2022-04-01,2022-05-06,executed,1132,200,0.5449999999999999,0.0010899999999999998,-0.11045332749458137,-0.14504240508573174,0.03732801896222915,3.69,100.0
2022-05-05,2022-05-06,2022-06-06,executed,1071,200,0.43999999999999995,0.0008799999999999999,0.071703358602351,0.11471342529874518,-0.03952742586081759,3.97,100.0
2022-06-02,2022-06-06,2022-07-04,executed,1103,200,0.4,0.0008,0.03889515186856607,0.06087188147812239,-0.021514120867200393,3.77,100.0
2022-07-01,2022-07-04,2022-08-01,executed,1115,200,0.5,0.001,-0.03448844273902407,-0.0005958780168882072,-0.03444752429042397,3.625,100.0
2022-07-29,2022-08-01,2022-08-29,executed,1131,200,0.515,0.00103,0.004450494178269038,-0.0056945956591262226,0.009062515262028725,3.775,100.0
2022-08-26,2022-08-29,2022-09-27,executed,1125,200,0.48,0.00096,-0.05273171728398973,-0.07916609651613105,0.02706340441857291,3.78,100.0
2022-09-26,2022-09-27,2022-11-01,executed,1134,200,0.43500000000000005,0.0008700000000000001,-0.001955667833237529,-0.013065468677011971,0.00981280129898221,3.73,100.0
2022-10-31,2022-11-01,2022-11-29,executed,1102,200,0.45999999999999996,0.0009199999999999999,0.08469639762492354,0.05693519703752736,0.02573721895249048,3.74,100.0
2022-11-28,2022-11-29,2022-12-27,executed,1137,200,0.47,0.00094,-0.03367474221433542,-0.03021460783431129,-0.003667962933495028,3.625,100.0
2022-12-26,2022-12-27,2023-02-01,executed,1116,200,0.525,0.0010500000000000002,0.08058231653792292,0.0828962270861251,-0.002425225903272543,3.61,100.0
2023-01-31,2023-02-01,2023-03-01,executed,1132,200,0.5,0.001,0.03181613920670423,0.015462516275040583,0.01591047534054013,3.58,100.0
2023-02-28,2023-03-01,2023-03-29,executed,1146,200,0.5800000000000001,0.0011600000000000002,-0.03506680563064313,-0.024839627490904292,-0.010847139236084935,3.73,100.0
2023-03-28,2023-03-29,2023-04-27,executed,1138,200,0.525,0.0010500000000000002,-0.0219109449815722,-0.03166775419276202,0.009280298360205608,3.59,100.0
2023-04-26,2023-04-27,2023-05-30,executed,1118,200,0.47,0.00094,-0.009479149090515726,0.0028760882597136384,-0.012912645569841952,3.735,100.0
2023-05-29,2023-05-30,2023-06-29,executed,1115,200,0.5800000000000001,0.0011600000000000002,-0.009299782001205181,0.01076397083417513,-0.020495682857104347,3.685,100.0
2023-06-28,2023-06-29,2023-07-27,executed,1118,200,0.56,0.0011200000000000001,0.03397694479066349,-0.004965546014291777,0.03866954623526442,3.655,100.0
2023-07-26,2023-07-27,2023-08-24,executed,1116,200,0.495,0.00099,-0.03849378416266214,-0.047706175014412655,0.009035643528126913,3.72,100.0
2023-08-23,2023-08-24,2023-09-21,executed,1130,200,0.5449999999999999,0.0010899999999999998,0.002446014665247853,-0.010803994616016555,0.012691456479684726,3.72,100.0
2023-09-20,2023-09-21,2023-10-27,executed,1126,200,0.5,0.001,-0.020668324387933756,-0.005763071772321271,-0.015378485585374468,3.905,100.0
2023-10-26,2023-10-27,2023-11-24,executed,1118,200,0.46499999999999997,0.0009299999999999999,0.007211523886018201,0.036241874888854886,-0.028789795327684664,3.705,100.0
2023-11-23,2023-11-24,2023-12-22,executed,1116,200,0.475,0.00095,-0.04866391866213926,-0.058251059689974904,0.009545115299184559,3.775,100.0
2023-12-21,,,skipped_insufficient_future_dates,0,0,,,,,,,
