signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-02-23,executed,1117,300,1.0,0.0005,0.05787038105988951,0.0404148415770742,0.016340576018951003,3.7466666666666666,100.0
2021-02-22,2021-02-23,2021-03-09,executed,1117,300,0.3733333333333333,0.00018666666666666666,-0.003968044235715507,-0.04235973781029079,0.039051011976844574,3.7266666666666666,100.0
2021-03-08,2021-03-09,2021-03-23,executed,1122,300,0.3533333333333334,0.0001766666666666667,0.02063684839392388,0.02399622485054209,-0.0036035673276439972,3.65,100.0
2021-03-22,2021-03-23,2021-04-07,executed,1136,300,0.37,0.000185,0.009444420799293196,0.01967373419770979,-0.010337985098281988,3.5733333333333333,100.0
2021-04-06,2021-04-07,2021-04-21,executed,1128,300,0.37,0.000185,0.0024351858933957526,0.004745265003596177,-0.00251554749575289,3.716666666666667,100.0
2021-04-20,2021-04-21,2021-05-10,executed,1142,300,0.38,0.00019,-0.02803578857664646,-0.004461773860677476,-0.023792553390875826,3.6566666666666667,100.0
2021-05-07,2021-05-10,2021-05-24,executed,1119,300,0.3733333333333333,0.00018666666666666666,0.020741956944031914,0.021835278144990422,-0.0011568853098545828,3.716666666666667,100.0
2021-05-21,2021-05-24,2021-06-07,executed,1113,300,0.3633333333333333,0.00018166666666666665,0.020754934417062554,0.03736697289053703,-0.01623576145090555,3.6866666666666665,100.0
2021-06-04,2021-06-07,2021-06-22,executed,1123,300,0.3833333333333333,0.00019166666666666665,5.1243161769853884e-05,0.005246320730960763,-0.00551493205576592,3.6333333333333333,100.0
2021-06-21,2021-06-22,2021-07-06,executed,1133,300,0.3833333333333333,0.00019166666666666665,-0.005091276427437563,0.0020385989449975828,-0.007565843818590601,3.6666666666666665,100.0
2021-07-05,2021-07-06,2021-07-20,executed,1123,300,0.33666666666666667,0.00016833333333333335,0.0025875975281872687,0.03856372441229938,-0.03487779027786486,3.6566666666666667,100.0
2021-07-19,2021-07-20,2021-08-03,executed,1136,300,0.31000000000000005,0.00015500000000000003,-0.008283233571614201,-0.007121137313645831,-0.0024956682196660696,3.6066666666666665,100.0
2021-08-02,2021-08-03,2021-08-17,executed,1113,300,0.32999999999999996,0.00016499999999999997,0.020720232148230266,0.017872477216739346,0.0021165655571540043,3.62,100.0
2021-08-16,2021-08-17,2021-08-31,executed,1133,300,0.33333333333333337,0.0001666666666666667,0.032058705013293,0.04543727031559919,-0.013043524710257826,3.526666666666667,100.0
