signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2022-07-29,2022-08-01,2022-08-29,executed,1131,100,0.5,0.00025,0.0021516979254516677,-0.0056945956591262226,0.0063155334408302455,3.8,100.0
2022-08-26,2022-08-29,2022-09-27,executed,1125,100,0.47,0.000235,-0.03603543289554234,-0.07916609651613105,0.04466432817636634,3.76,100.0
2022-09-26,2022-09-27,2022-11-01,executed,1134,100,0.5,0.00025,-0.012287800683024708,-0.013065468677011971,-0.0013610115559862246,3.8,100.0
2022-10-31,2022-11-01,2022-11-29,executed,1102,100,0.43000000000000005,0.00021500000000000002,0.0876453392178369,0.05693519703752736,0.02823332236155296,3.76,100.0
2022-11-28,2022-11-29,2022-12-27,executed,1137,100,0.47,0.000235,-0.02569473223302232,-0.03021460783431129,0.004485870447710205,3.71,100.0
2022-12-26,2022-12-27,2023-02-01,executed,1116,100,0.54,0.00027,0.06887352522643786,0.0828962270861251,-0.013432588876190255,3.63,100.0
2023-01-31,2023-02-01,2023-03-01,executed,1132,100,0.52,0.00026000000000000003,0.023577247992712547,0.015462516275040583,0.0076673139249805455,3.63,100.0
2023-02-28,2023-03-01,2023-03-29,executed,1146,100,0.55,0.000275,-0.017201864145291235,-0.024839627490904292,0.007243343797532331,3.74,100.0
2023-03-28,2023-03-29,2023-04-27,executed,1138,100,0.54,0.00027,-0.004709301355332651,-0.03166775419276202,0.026835175173617998,3.6,100.0
2023-04-26,2023-04-27,2023-05-30,executed,1118,100,0.5,0.00025,-0.006224345922009378,0.0028760882597136384,-0.009678928019992483,3.74,100.0
2023-05-29,2023-05-30,2023-06-29,executed,1115,100,0.63,0.000315,-0.007976051830974384,0.01076397083417513,-0.01935306684594884,3.58,100.0
2023-06-28,2023-06-29,2023-07-27,executed,1118,100,0.64,0.00032,0.04877113047034132,-0.004965546014291777,0.053537486226418185,3.6,100.0
2023-07-26,2023-07-27,2023-08-24,executed,1116,100,0.61,0.000305,-0.0346736047715952,-0.047706175014412655,0.012966004149657095,3.63,100.0
2023-08-23,2023-08-24,2023-09-21,executed,1130,100,0.63,0.000315,0.009939500328225215,-0.010803994616016555,0.019789226430238394,3.63,100.0
2023-09-20,2023-09-21,2023-10-27,executed,1126,100,0.55,0.000275,-0.015715624164027497,-0.005763071772321271,-0.01050440917132578,3.95,100.0
2023-10-26,2023-10-27,2023-11-24,executed,1118,100,0.5700000000000001,0.00028500000000000004,0.0022270095327496797,0.036241874888854886,-0.0337963424824681,3.71,100.0
2023-11-23,2023-11-24,2023-12-22,executed,1116,100,0.52,0.00026000000000000003,-0.03728498231072219,-0.058251059689974904,0.02144443216551295,3.73,100.0
2023-12-21,,,skipped_insufficient_future_dates,0,0,,,,,,,
