system,factor,metric,horizon,value,source_file,batch
alphalens_reloaded,kunquant_alpha101_alpha042,mean_information_coefficient,20D,0.0656898081515097,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/alphalens_reloaded/kunquant_alpha101_alpha042/mean_information_coefficient.csv,batch_007
alphalens_reloaded,kunquant_alpha101_alpha043,factor_alpha_beta:Ann. alpha,10D,0.0157038402551319,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/alphalens_reloaded/kunquant_alpha101_alpha043/factor_alpha_beta.csv,batch_007
alphalens_reloaded,kunquant_alpha101_alpha043,factor_alpha_beta:Ann. alpha,20D,-0.0101215101732966,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/alphalens_reloaded/kunquant_alpha101_alpha043/factor_alpha_beta.csv,batch_007
alphalens_reloaded,kunquant_alpha101_alpha043,factor_alpha_beta:beta,10D,0.0160153278160204,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/alphalens_reloaded/kunquant_alpha101_alpha043/factor_alpha_beta.csv,batch_007
alphalens_reloaded,kunquant_alpha101_alpha043,factor_alpha_beta:beta,20D,0.0791162846914385,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/alphalens_reloaded/kunquant_alpha101_alpha043/factor_alpha_beta.csv,batch_007
alphalens_reloaded,kunquant_alpha101_alpha043,mean_information_coefficient,10D,0.0160074227063456,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/alphalens_reloaded/kunquant_alpha101_alpha043/mean_information_coefficient.csv,batch_007
alphalens_reloaded,kunquant_alpha101_alpha043,mean_information_coefficient,20D,0.0130695651667713,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/alphalens_reloaded/kunquant_alpha101_alpha043/mean_information_coefficient.csv,batch_007
alphalens_reloaded,kunquant_alpha101_alpha044,factor_alpha_beta:Ann. alpha,10D,0.0016080580628903,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/alphalens_reloaded/kunquant_alpha101_alpha044/factor_alpha_beta.csv,batch_007
alphalens_reloaded,kunquant_alpha101_alpha044,factor_alpha_beta:Ann. alpha,20D,0.0146954149493585,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/alphalens_reloaded/kunquant_alpha101_alpha044/factor_alpha_beta.csv,batch_007
alphalens_reloaded,kunquant_alpha101_alpha044,factor_alpha_beta:beta,10D,-0.0698045858007873,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/alphalens_reloaded/kunquant_alpha101_alpha044/factor_alpha_beta.csv,batch_007
alphalens_reloaded,kunquant_alpha101_alpha044,factor_alpha_beta:beta,20D,-0.112586857027313,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/alphalens_reloaded/kunquant_alpha101_alpha044/factor_alpha_beta.csv,batch_007
alphalens_reloaded,kunquant_alpha101_alpha044,mean_information_coefficient,10D,0.0124125275886954,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/alphalens_reloaded/kunquant_alpha101_alpha044/mean_information_coefficient.csv,batch_007
alphalens_reloaded,kunquant_alpha101_alpha044,mean_information_coefficient,20D,-0.0021458218530877,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/alphalens_reloaded/kunquant_alpha101_alpha044/mean_information_coefficient.csv,batch_007
jqfactor_analyzer,kunquant_alpha101_alpha040,mean_information_coefficient,period_10,0.0642383563394092,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/jqfactor_analyzer/kunquant_alpha101_alpha040/mean_information_coefficient.csv,batch_007
jqfactor_analyzer,kunquant_alpha101_alpha040,mean_information_coefficient,period_20,0.0560485348748899,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/jqfactor_analyzer/kunquant_alpha101_alpha040/mean_information_coefficient.csv,batch_007
jqfactor_analyzer,kunquant_alpha101_alpha041,mean_information_coefficient,period_10,-0.0293096924962568,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/jqfactor_analyzer/kunquant_alpha101_alpha041/mean_information_coefficient.csv,batch_007
jqfactor_analyzer,kunquant_alpha101_alpha041,mean_information_coefficient,period_20,-0.0656873933768295,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/jqfactor_analyzer/kunquant_alpha101_alpha041/mean_information_coefficient.csv,batch_007
jqfactor_analyzer,kunquant_alpha101_alpha042,mean_information_coefficient,period_10,0.0294257204937025,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/jqfactor_analyzer/kunquant_alpha101_alpha042/mean_information_coefficient.csv,batch_007
jqfactor_analyzer,kunquant_alpha101_alpha042,mean_information_coefficient,period_20,0.0656898081515098,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/jqfactor_analyzer/kunquant_alpha101_alpha042/mean_information_coefficient.csv,batch_007
jqfactor_analyzer,kunquant_alpha101_alpha043,mean_information_coefficient,period_10,0.0160074227063456,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/jqfactor_analyzer/kunquant_alpha101_alpha043/mean_information_coefficient.csv,batch_007
jqfactor_analyzer,kunquant_alpha101_alpha043,mean_information_coefficient,period_20,0.0130695651667713,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/jqfactor_analyzer/kunquant_alpha101_alpha043/mean_information_coefficient.csv,batch_007
jqfactor_analyzer,kunquant_alpha101_alpha044,mean_information_coefficient,period_10,0.0124125275886954,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/jqfactor_analyzer/kunquant_alpha101_alpha044/mean_information_coefficient.csv,batch_007
jqfactor_analyzer,kunquant_alpha101_alpha044,mean_information_coefficient,period_20,-0.0021458218530877,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/jqfactor_analyzer/kunquant_alpha101_alpha044/mean_information_coefficient.csv,batch_007
qlib_eval,kunquant_alpha101_alpha040,annualized_return,label_10d_t1,15.107469983271054,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha040/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha040,annualized_return,label_20d_t1,13.20123196227365,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha040/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha040,information_ratio,label_10d_t1,11.004407944161692,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha040/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha040,information_ratio,label_20d_t1,9.576373270843872,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha040/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha040,max_drawdown,label_10d_t1,-0.5857016764477585,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha040/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha040,max_drawdown,label_20d_t1,-0.8107300899616767,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha040/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha040,mean,label_10d_t1,0.0634767646355926,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha040/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha040,mean,label_20d_t1,0.0554673611860237,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha040/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha040,std,label_10d_t1,0.0889890518990102,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha040/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha040,std,label_20d_t1,0.0893562465810981,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha040/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha041,annualized_return,label_10d_t1,-6.735816710046347,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha041/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha041,annualized_return,label_20d_t1,-15.680735645265178,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha041/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha041,information_ratio,label_10d_t1,-2.196768488844571,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha041/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha041,information_ratio,label_20d_t1,-5.385930413312844,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha041/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha041,max_drawdown,label_10d_t1,-7.781019486680044,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha041/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha041,max_drawdown,label_20d_t1,-10.276875124540776,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha041/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha041,mean,label_10d_t1,-0.0283017508825476,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha041/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha041,mean,label_20d_t1,-0.0658854438876688,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha041/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha041,std,label_10d_t1,0.1987547388260927,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha041/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha041,std,label_20d_t1,0.1887196909966397,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha041/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha042,annualized_return,label_10d_t1,6.762020810666464,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha042/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha042,annualized_return,label_20d_t1,15.681209759739811,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha042/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha042,information_ratio,label_10d_t1,2.2052990615377293,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha042/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha042,information_ratio,label_20d_t1,5.387348525457455,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha042/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha042,max_drawdown,label_10d_t1,-3.03278672259825,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha042/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha042,max_drawdown,label_20d_t1,-2.10307571978837,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha042/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha042,mean,label_10d_t1,0.0284118521456574,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha042/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha042,mean,label_20d_t1,0.0658874359652933,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha042/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha042,std,label_10d_t1,0.1987561299352704,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha042/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha042,std,label_20d_t1,0.1886757188259465,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha042/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha043,annualized_return,label_10d_t1,3.701585355293664,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha043/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha043,annualized_return,label_20d_t1,3.06782521830509,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha043/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha043,information_ratio,label_10d_t1,2.224713435992007,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha043/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha043,information_ratio,label_20d_t1,2.006437312064865,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha043/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha043,max_drawdown,label_10d_t1,-1.8365154328863644,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha043/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha043,max_drawdown,label_20d_t1,-1.899075513004296,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha043/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha043,mean,label_10d_t1,0.015552879644091,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha043/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha043,mean,label_20d_t1,0.0128900219256516,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha043/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha043,std,label_10d_t1,0.1078512572239499,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha043/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha043,std,label_20d_t1,0.0991097861744859,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha043/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha044,annualized_return,label_10d_t1,3.1114702385826343,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha044/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha044,annualized_return,label_20d_t1,-0.4893343128470049,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha044/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha044,information_ratio,label_10d_t1,2.2880686276728617,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha044/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha044,information_ratio,label_20d_t1,-0.3501003025173,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha044/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha044,max_drawdown,label_10d_t1,-1.8454869127664533,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha044/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha044,max_drawdown,label_20d_t1,-2.0791421511112724,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha044/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha044,mean,label_10d_t1,0.0130734043637925,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha044/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha044,mean,label_20d_t1,-0.0020560265245672,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha044/label_20d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha044,std,label_10d_t1,0.0881471198013107,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha044/label_10d_t1_risk_analysis.csv,batch_007
qlib_eval,kunquant_alpha101_alpha044,std,label_20d_t1,0.0905992715140812,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_007/qlib_eval/kunquant_alpha101_alpha044/label_20d_t1_risk_analysis.csv,batch_007
alphalens_reloaded,kunquant_alpha101_alpha045,factor_alpha_beta:Ann. alpha,10D,-0.0123157316984867,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha045/factor_alpha_beta.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha045,factor_alpha_beta:Ann. alpha,20D,0.0142009049381639,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha045/factor_alpha_beta.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha045,factor_alpha_beta:beta,10D,0.006516371595893,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha045/factor_alpha_beta.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha045,factor_alpha_beta:beta,20D,-0.037667133956353,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha045/factor_alpha_beta.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha045,mean_information_coefficient,10D,0.0081042657797835,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha045/mean_information_coefficient.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha045,mean_information_coefficient,20D,0.0101831277654317,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha045/mean_information_coefficient.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha046,factor_alpha_beta:Ann. alpha,10D,0.0219491974945498,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha046/factor_alpha_beta.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha046,factor_alpha_beta:Ann. alpha,20D,-0.0404264608936821,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha046/factor_alpha_beta.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha046,factor_alpha_beta:beta,10D,0.2088976274736754,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha046/factor_alpha_beta.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha046,factor_alpha_beta:beta,20D,0.1910775743195771,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha046/factor_alpha_beta.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha046,mean_information_coefficient,10D,0.0226060985011242,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha046/mean_information_coefficient.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha046,mean_information_coefficient,20D,-0.0037952194602784,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha046/mean_information_coefficient.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha047,factor_alpha_beta:Ann. alpha,10D,-0.028499734954857,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha047/factor_alpha_beta.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha047,factor_alpha_beta:Ann. alpha,20D,-0.0211116412245178,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha047/factor_alpha_beta.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha047,factor_alpha_beta:beta,10D,0.2076562289884332,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha047/factor_alpha_beta.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha047,factor_alpha_beta:beta,20D,0.1936348218931271,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha047/factor_alpha_beta.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha047,mean_information_coefficient,10D,0.0082143227003811,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha047/mean_information_coefficient.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha047,mean_information_coefficient,20D,0.0211170332000805,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha047/mean_information_coefficient.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha049,factor_alpha_beta:Ann. alpha,10D,0.0443050051735276,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha049/factor_alpha_beta.csv,batch_008
alphalens_reloaded,kunquant_alpha101_alpha049,factor_alpha_beta:Ann. alpha,20D,-0.0538522242623463,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_008/alphalens_reloaded/kunquant_alpha101_alpha049/factor_alpha_beta.csv,batch_008
