signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-03-09,executed,1116,300,1.0,0.0005,0.04787357423428307,-0.002831532534168124,0.04946592063304678,3.7466666666666666,100.0
2021-03-08,2021-03-09,2021-04-07,executed,1121,300,0.48,0.00024,0.02737137069992146,0.0444139936331589,-0.01687733813965231,3.65,100.0
2021-04-06,2021-04-07,2021-05-10,executed,1124,300,0.4633333333333334,0.0002316666666666667,-0.020525512775980692,-0.002538207998627917,-0.01830517553046429,3.716666666666667,100.0
2021-05-07,2021-05-10,2021-06-07,executed,1118,300,0.4666666666666667,0.00023333333333333333,0.04251506633899882,0.06102875996609347,-0.01771233089554225,3.716666666666667,100.0
2021-06-04,2021-06-07,2021-07-06,executed,1128,300,0.4666666666666667,0.00023333333333333333,-0.005033054795426706,0.005842989900194162,-0.011491758944306985,3.6333333333333333,100.0
2021-07-05,2021-07-06,2021-08-03,executed,1124,300,0.4833333333333333,0.00024166666666666664,0.002455599840363698,0.029714040858181523,-0.0278331071709782,3.6566666666666667,100.0
2021-08-02,2021-08-03,2021-08-31,executed,1113,300,0.43666666666666665,0.00021833333333333332,0.05582830207578193,0.06425212312903628,-0.008848223913350495,3.62,100.0
2021-08-30,2021-08-31,2021-09-30,executed,1121,300,0.4866666666666667,0.00024333333333333336,0.019154760424425987,-0.02575700715782403,0.04482065205436947,3.5966666666666667,100.0
2021-09-29,2021-09-30,2021-11-04,executed,1114,300,0.5333333333333333,0.0002666666666666667,0.014228248167863056,-0.007317267599581068,0.02073871716346165,3.683333333333333,100.0
2021-11-03,2021-11-04,2021-12-02,executed,1147,300,0.4866666666666667,0.00024333333333333336,0.04773912907424016,0.05579274673825396,-0.008120898166228296,3.7,100.0
2021-12-01,2021-12-02,2021-12-30,executed,1137,300,0.4933333333333333,0.0002466666666666666,0.037333182984393254,0.016777414761784737,0.019450078457003306,3.6366666666666667,100.0
2021-12-29,2021-12-30,2022-01-28,executed,1127,300,0.47,0.000235,-0.06261791546022022,-0.10114855019258684,0.04142170873839146,3.71,100.0
2022-01-27,2022-01-28,2022-03-04,executed,1134,300,0.43333333333333335,0.00021666666666666668,0.03577189420822102,0.04755338643896234,-0.01200408321392843,3.8266666666666667,100.0
2022-03-03,2022-03-04,2022-04-01,executed,1144,300,0.44666666666666666,0.00022333333333333333,-0.05153256483368096,-0.04519443448030935,-0.006775945722500398,3.7666666666666666,100.0
2022-03-31,2022-04-01,2022-05-06,executed,1132,300,0.53,0.00026500000000000004,-0.11898796469640471,-0.14504240508573174,0.02828087296306192,3.6866666666666665,100.0
2022-05-05,2022-05-06,2022-06-06,executed,1071,300,0.43333333333333335,0.00021666666666666668,0.08138902307527496,0.11471342529874518,-0.030645914826599285,3.9366666666666665,100.0
2022-06-02,2022-06-06,2022-07-04,executed,1103,300,0.44333333333333336,0.00022166666666666667,0.05027903602335648,0.06087188147812239,-0.010457175784123085,3.7933333333333334,100.0
2022-07-01,2022-07-04,2022-08-01,executed,1115,300,0.4966666666666667,0.00024833333333333337,-0.0299690491852872,-0.0005958780168882072,-0.02982799840756134,3.6866666666666665,100.0
2022-07-29,2022-08-01,2022-08-29,executed,1131,300,0.4833333333333333,0.00024166666666666664,0.006432488654670276,-0.0056945956591262226,0.011332337579553542,3.743333333333333,100.0
2022-08-26,2022-08-29,2022-09-27,executed,1125,300,0.42333333333333334,0.00021166666666666667,-0.05847945631887863,-0.07916609651613105,0.021087923506776907,3.8733333333333335,100.0
2022-09-26,2022-09-27,2022-11-01,executed,1134,300,0.38,0.00019,-0.0051747531873215236,-0.013065468677011971,0.006840165050547187,3.8133333333333335,100.0
2022-10-31,2022-11-01,2022-11-29,executed,1102,300,0.45666666666666667,0.00022833333333333334,0.07718412046321999,0.05693519703752736,0.018707634578856824,3.73,100.0
