pool_name,factor,source_family,source_project,category,screening_gate,promotion_decision,promotion_reason,upstream_role,judgement_role,research_included,downstream_default_included,judgement_label,judgement_reason,source_policy,expected_direction,consensus_direction,consensus_direction_sign,direction_agreement_count,direction_observation_count,direction_agreement_ratio,primary_mean_ic,max_abs_mean_ic,max_abs_qlib_ir,max_abs_ann_alpha,coverage,missing_rate,valid_rows,total_rows,metric_value_count,alphalens_status,jqfactor_status,qlib_status,alphalens_mean_ic_10d,alphalens_mean_ic_20d,jqfactor_mean_ic_10d,jqfactor_mean_ic_20d,qlib_information_ratio_10d,qlib_information_ratio_20d,alphalens_ann_alpha_10d,alphalens_ann_alpha_20d,judgement_issue_tags,license,compute_adapter
multi_source_judgement_v1,alpha158_CORD5,alpha158,qlib_alpha158,alpha158_price_volume_correlation,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,2.5937577039871607,,0.9968563340939982,0.0031436659060017,1598818.0,1603860.0,,pass,partial_pass,pass,,,,,-2.530374455677137,-2.5937577039871607,,,"high_turnover,low_monotonicity",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_IMIN5,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,2.349973152311208,,0.9974636190191164,0.0025363809808836,1599792.0,1603860.0,,pass,partial_pass,pass,,,,,2.349973152311208,1.5582350827005744,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_CNTP5,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,2.3434987655102253,,1.0,0.0,1603860.0,1603860.0,,pass,partial_pass,pass,,,,,-2.3434987655102253,-1.7864570347897972,,,"high_turnover,low_monotonicity",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_BETA5,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,2.2805092252718304,,0.9962209918571446,0.0037790081428553,1597799.0,1603860.0,,pass,partial_pass,pass,,,,,-2.2805092252718304,-1.8884657193018224,,,"high_turnover,low_monotonicity",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_RSQR5,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,2.130681566734632,,0.9970196899978802,0.0029803100021198,1599080.0,1603860.0,,pass,partial_pass,pass,,,,,2.130681566734632,1.988620337442472,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_RSQR10,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,1.9923058451273072,,0.9978639033332086,0.0021360966667913,1600434.0,1603860.0,,pass,partial_pass,pass,,,,,1.9900129229664008,1.9923058451273072,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_RANK10,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,1.913933122348704,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,-1.913933122348704,-1.5474080030041004,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_KUP2,alpha158,qlib_alpha158,alpha158_kbar,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,1.904493929412095,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,-1.904493929412095,-1.532838409138232,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_IMXD5,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,1.7620682106659482,,0.9974636190191164,0.0025363809808836,1599792.0,1603860.0,,pass,partial_pass,pass,,,,,-1.7620682106659482,-0.9979154961701322,,,"high_turnover,unstable_context",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_IMAX10,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,1.5966259441846948,,0.9980883618270922,0.0019116381729078,1600794.0,1603860.0,,pass,partial_pass,pass,,,,,-1.5966259441846948,-1.4694460459789895,,,"high_turnover,unstable_context",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_VSTD5,alpha158,qlib_alpha158,alpha158_volume_liquidity,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,1.542989591206697,,0.9962209918571446,0.0037790081428553,1597799.0,1603860.0,,pass,partial_pass,pass,,,,,-1.542989591206697,-0.6550471048154941,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_VMA5,alpha158,qlib_alpha158,alpha158_volume_liquidity,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,1.5036346372590756,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,-0.5079819837979295,-1.5036346372590756,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_SUMP5,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,1.424233422616484,,0.9972765702742136,0.0027234297257865,1599492.0,1603860.0,,pass,partial_pass,pass,,,,,-1.424233422616484,-0.7999863504033649,,,"high_turnover,unstable_context",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_RESI20,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,1,2,0.5,,,1.2284126198869314,,0.9963737483321486,0.0036262516678513,1598044.0,1603860.0,,pass,partial_pass,pass,,,,,-1.2284126198869314,0.9349713373412056,,,"high_turnover,unstable_context,low_monotonicity",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_KMID2,alpha158,qlib_alpha158,alpha158_kbar,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,1.0259837330267882,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,-1.0259837330267882,-0.645380596356349,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_RSV5,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,0.9579811103131995,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,-0.9579811103131995,-0.5862579682353977,,,"high_turnover,unstable_context",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_VSUMD5,alpha158,qlib_alpha158,alpha158_volume_liquidity,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,positive,1,1,2,0.5,,,0.9434293401459004,,0.9972765702742136,0.0027234297257865,1599492.0,1603860.0,,pass,partial_pass,pass,,,,,-0.3690794204112703,0.9434293401459004,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_KLOW2,alpha158,qlib_alpha158,alpha158_kbar,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,1,2,0.5,,,0.5453484300978352,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,0.0712112488018714,-0.5453484300978352,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_KSFT2,alpha158,qlib_alpha158,alpha158_kbar,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,0.4564955067955071,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,-0.4564955067955071,-0.4514373196731266,,,high_turnover,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_VWAP0,alpha158,qlib_alpha158,alpha158_price_volume_lag,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,0.2859018577405375,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,0.1100287619044624,0.2859018577405375,,,"high_turnover,unstable_context,low_monotonicity",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_RESI10,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,positive,1,1,2,0.5,,,0.2529614440960181,,0.9962945643634732,0.0037054356365269,1597917.0,1603860.0,,pass,partial_pass,pass,,,,,-0.0186325006266012,0.2529614440960181,,,"high_turnover,low_monotonicity",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_RESI5,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_high_turnover,excluded_high_turnover,False,False,high_turnover,high_turnover_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,0.2037477314308219,,0.9962209918571446,0.0037790081428553,1597799.0,1603860.0,,pass,partial_pass,pass,,,,,0.2007356056817832,0.2037477314308219,,,"high_turnover,low_monotonicity",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_CORR60,alpha158,qlib_alpha158,alpha158_price_volume_correlation,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,3.867119515434541,,0.998804135024254,0.0011958649757459,1601942.0,1603860.0,,pass,partial_pass,pass,,,,,-2.7395143484859603,-3.867119515434541,,,"unstable_context,low_monotonicity",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_CNTN30,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,3.620245364753236,,1.0,0.0,1603860.0,1603860.0,,pass,partial_pass,pass,,,,,2.342693924724995,3.620245364753236,,,unstable_context,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_CNTN60,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,3.590770659320372,,1.0,0.0,1603860.0,1603860.0,,pass,partial_pass,pass,,,,,2.6348907746969026,3.590770659320372,,,unstable_context,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_WVMA30,alpha158,qlib_alpha158,alpha158_volume_liquidity,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,2.2152887139310686,,0.9986289326998616,0.0013710673001383,1601661.0,1603860.0,,pass,partial_pass,pass,,,,,1.61210478612509,2.2152887139310686,,,unstable_context,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_IMXD10,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,2.148582754001723,,0.9980883618270922,0.0019116381729078,1600794.0,1603860.0,,pass,partial_pass,pass,,,,,-2.148582754001723,-2.03209387795375,,,unstable_context,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_RESI30,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,positive,1,1,2,0.5,,,1.6286291503266022,,0.996386841744292,0.003613158255708,1598065.0,1603860.0,,pass,partial_pass,pass,,,,,-0.3573169013955544,1.6286291503266022,,,"unstable_context,low_monotonicity",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_RESI60,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,1.5264385241743252,,0.9964011821480678,0.0035988178519321,1598088.0,1603860.0,,pass,partial_pass,pass,,,,,-1.4694365254425328,-1.5264385241743252,,,"unstable_context,low_monotonicity",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_VSTD20,alpha158,qlib_alpha158,alpha158_volume_liquidity,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,1.4864303077305847,,0.9963737483321486,0.0036262516678513,1598044.0,1603860.0,,pass,partial_pass,pass,,,,,-1.482158959036347,-1.4864303077305847,,,"unstable_context,low_monotonicity",MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_RSQR20,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,1.438490978527926,,0.9984231790804684,0.0015768209195315,1601331.0,1603860.0,,pass,partial_pass,pass,,,,,0.8035279399517551,1.438490978527926,,,unstable_context,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_RSV10,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,1.391103355546569,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,-1.391103355546569,-1.1404074077343211,,,unstable_context,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_VSUMN20,alpha158,qlib_alpha158,alpha158_volume_liquidity,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,1.212024406945494,,0.9984531068796528,0.0015468931203471,1601379.0,1603860.0,,pass,partial_pass,pass,,,,,1.212024406945494,0.965022530034255,,,unstable_context,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_MAX60,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,0.9976820350292576,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,0.3787719342885608,0.9976820350292576,,,unstable_context,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_VSUMN10,alpha158,qlib_alpha158,alpha158_volume_liquidity,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,0.8270424672698017,,0.9979748855885175,0.0020251144114823,1600612.0,1603860.0,,pass,partial_pass,pass,,,,,-0.0434714857591205,-0.8270424672698017,,,unstable_context,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_WVMA60,alpha158,qlib_alpha158,alpha158_volume_liquidity,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,0.4873086009605082,,0.9987972765702742,0.0012027234297258,1601931.0,1603860.0,,pass,partial_pass,pass,,,,,0.357423430279204,0.4873086009605082,,,unstable_context,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_VSTD30,alpha158,qlib_alpha158,alpha158_volume_liquidity,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,0.4428553426087526,,0.996386841744292,0.003613158255708,1598065.0,1603860.0,,pass,partial_pass,pass,,,,,-0.4428553426087526,-0.2840048888245015,,,unstable_context,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_VMA20,alpha158,qlib_alpha158,alpha158_volume_liquidity,strict_screening_input,promoted,,excluded_unstable_context,excluded_unstable_context,False,False,unstable_context,context_instability_issue,preserve_alpha158_candidate_pool,watch,negative,-1,1,2,0.5,,,0.3685977262086096,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,0.1871647709318759,-0.3685977262086096,,,unstable_context,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_MA60,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,8.035003494801641,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,6.192524908086488,8.035003494801641,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_MIN20,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,7.6162919945403695,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,6.416917849488796,7.6162919945403695,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_SUMN60,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,6.923635439470926,,0.9988047585200704,0.0011952414799296,1601943.0,1603860.0,,pass,partial_pass,pass,,,,,5.168786396320143,6.923635439470926,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_SUMD60,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,6.923632672727362,,0.9988047585200704,0.0011952414799296,1601943.0,1603860.0,,pass,partial_pass,pass,,,,,-5.168785017698331,-6.923632672727362,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_SUMP60,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,6.923632623015108,,0.9988047585200704,0.0011952414799296,1601943.0,1603860.0,,pass,partial_pass,pass,,,,,-5.168786230068772,-6.923632623015108,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_RANK60,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,6.736825484325092,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,-4.915712612185337,-6.736825484325092,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_SUMD30,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,6.606653284000962,,0.998666342448842,0.0013336575511578,1601721.0,1603860.0,,pass,partial_pass,pass,,,,,-4.704290369690865,-6.606653284000962,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_SUMP30,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,6.606651630646605,,0.998666342448842,0.0013336575511578,1601721.0,1603860.0,,pass,partial_pass,pass,,,,,-4.704288079223995,-6.606651630646605,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_SUMN30,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,6.606649294284862,,0.998666342448842,0.0013336575511578,1601721.0,1603860.0,,pass,partial_pass,pass,,,,,4.704291501548816,6.606649294284862,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_QTLD20,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,6.5149201446759,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,5.332341204774917,6.5149201446759,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_CNTP60,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,6.510168401062279,,1.0,0.0,1603860.0,1603860.0,,pass,partial_pass,pass,,,,,-5.159904751860492,-6.510168401062279,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_CNTP30,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,6.388801333881276,,1.0,0.0,1603860.0,1603860.0,,pass,partial_pass,pass,,,,,-4.589800589597613,-6.388801333881276,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_QTLU60,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,6.388056066120527,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,4.65806938366884,6.388056066120527,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_ROC20,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,6.32676182126066,,0.9942345341862756,0.0057654658137243,1594613.0,1603860.0,,pass,partial_pass,pass,,,,,4.292099234088518,6.32676182126066,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_MA30,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,6.274120310055729,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,4.59498548863914,6.274120310055729,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_RSV60,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,6.069047543893711,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,-4.231971565889997,-6.069047543893711,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_CNTD60,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,5.2017256060532056,,1.0,0.0,1603860.0,1603860.0,,pass,partial_pass,pass,,,,,-4.010085457570216,-5.2017256060532056,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_CNTD30,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,negative,-1,2,2,1.0,,,5.067895201318788,,1.0,0.0,1603860.0,1603860.0,,pass,partial_pass,pass,,,,,-3.466418248129687,-5.067895201318788,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_MA20,alpha158,qlib_alpha158,alpha158_rolling_price,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,4.847310897345595,,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,,pass,partial_pass,pass,,,,,3.8335023346051096,4.847310897345595,,,redundant,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha158_SUMN20,alpha158,qlib_alpha158,alpha158_price_momentum_balance,strict_screening_input,promoted,,excluded_redundant,excluded_redundant,False,False,redundant,non_representative_redundant_factor,preserve_alpha158_candidate_pool,watch,positive,1,2,2,1.0,,,4.744843569440093,,0.9984531068796528,0.0015468931203471,1601379.0,1603860.0,,pass,partial_pass,pass,,,,,2.9773528930630184,4.744843569440093,,,redundant,MIT,qlib_expression_adapter_pending
