datetime,signal_date,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return
2024-02-01,2024-01-30,-0.002863769419491291,1.0,0.002,-0.004863769419491291,-0.010363990440964699,0.007500221021473408,0.005500221021473408
2024-02-02,2024-01-30,-0.008898179978132248,0.0,0.0,-0.008898179978132248,-0.030025748535990715,0.021127568557858467,0.021127568557858467
2024-02-05,2024-01-30,-0.0007212311029434204,0.0,0.0,-0.0007212311029434204,-0.05565432459115982,0.0549330934882164,0.0549330934882164
2024-02-06,2024-01-30,0.037654560059309006,0.0,0.0,0.037654560059309006,0.045001450926065445,-0.007346890866756439,-0.007346890866756439
2024-02-07,2024-01-30,0.018208565190434456,0.0,0.0,0.018208565190434456,0.017862962558865547,0.0003456026315689087,0.0003456026315689087
2024-02-08,2024-01-30,0.0032279633451253176,0.0,0.0,0.0032279633451253176,0.0395796075463295,-0.03635164420120418,-0.03635164420120418
2024-02-19,2024-01-30,0.00439106160774827,0.0,0.0,0.00439106160774827,0.021873656660318375,-0.017482595052570105,-0.017482595052570105
2024-02-20,2024-01-30,0.004735884256660938,0.0,0.0,0.004735884256660938,0.00830140896141529,-0.0035655247047543526,-0.0035655247047543526
2024-02-21,2024-01-30,0.006743194535374641,0.0,0.0,0.006743194535374641,0.009546847082674503,-0.002803652547299862,-0.002803652547299862
2024-02-22,2024-01-30,0.00560817401856184,0.0,0.0,0.00560817401856184,0.01793045923113823,-0.01232228521257639,-0.01232228521257639
2024-02-23,2024-01-30,0.0005855041672475636,0.0,0.0,0.0005855041672475636,0.015886181965470314,-0.01530067779822275,-0.01530067779822275
2024-02-26,2024-01-30,-0.010163438506424427,0.0,0.0,-0.010163438506424427,0.004466712474822998,-0.014630150981247425,-0.014630150981247425
2024-02-27,2024-01-30,0.008261453360319138,0.0,0.0,0.008261453360319138,0.024142349138855934,-0.015880895778536797,-0.015880895778536797
2024-02-28,2024-01-30,-0.008352505043148994,0.0,0.0,-0.008352505043148994,-0.040526341646909714,0.03217383660376072,0.03217383660376072
2024-02-29,2024-01-30,0.013761279173195362,0.0,0.0,0.013761279173195362,0.03376943618059158,-0.02000815700739622,-0.02000815700739622
2024-03-01,2024-01-30,0.001954035833477974,0.0,0.0,0.001954035833477974,0.010010981000959873,-0.0080569451674819,-0.0080569451674819
2024-03-04,2024-01-30,-6.253242463571951e-05,0.0,0.0,-6.253242463571951e-05,0.0032281922176480293,-0.003290724642283749,-0.003290724642283749
2024-03-05,2024-01-30,0.005114295985549688,0.0,0.0,0.005114295985549688,-0.008429447188973427,0.013543743174523115,0.013543743174523115
2024-03-06,2024-01-30,-0.0027147186920046806,0.0,0.0,-0.0027147186920046806,0.00409972807392478,-0.0068144467659294605,-0.0068144467659294605
2024-03-07,2024-01-30,0.0010092973243445158,0.0,0.0,0.0010092973243445158,-0.009855976328253746,0.010865273652598262,0.010865273652598262
2024-03-08,2024-03-06,0.002368523506447673,0.36,0.0007199999999999999,0.001648523506447673,0.01174974162131548,-0.009381218114867806,-0.010101218114867807
2024-03-11,2024-03-06,0.0029909855220466852,0.0,0.0,0.0029909855220466852,0.016414105892181396,-0.013423120370134711,-0.013423120370134711
2024-03-12,2024-03-06,-0.003233700292184949,0.0,0.0,-0.003233700292184949,0.005870944354683161,-0.00910464464686811,-0.00910464464686811
2024-03-13,2024-03-06,-0.007672091946005821,0.0,0.0,-0.007672091946005821,0.0002355240285396576,-0.007907615974545479,-0.007907615974545479
2024-03-14,2024-03-06,0.0003142726491205394,0.0,0.0,0.0003142726491205394,-0.006099421996623278,0.006413694645743817,0.006413694645743817
2024-03-15,2024-03-06,0.00685995863750577,0.0,0.0,0.00685995863750577,0.010578962974250317,-0.003719004336744547,-0.003719004336744547
2024-03-18,2024-03-06,0.005087209399789572,0.0,0.0,0.005087209399789572,0.016488386318087578,-0.011401176918298006,-0.011401176918298006
2024-03-19,2024-03-06,-0.006282304413616657,0.0,0.0,-0.006282304413616657,-0.005869707558304071,-0.00041259685531258583,-0.00041259685531258583
2024-03-20,2024-03-06,0.0032458514906466007,0.0,0.0,0.0032458514906466007,0.009359351359307766,-0.006113499868661165,-0.006113499868661165
2024-03-21,2024-03-06,0.0001269412023248151,0.0,0.0,0.0001269412023248151,0.0022783419117331505,-0.0021514007094083354,-0.0021514007094083354
2024-03-22,2024-03-06,-0.009586833417415619,0.0,0.0,-0.009586833417415619,-0.01080650556832552,0.0012196721509099007,0.0012196721509099007
