signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2022-03-31,2022-04-01,2022-05-06,executed,1132,100,0.47,0.00047,-0.09356193501456012,-0.14504240508573174,0.05468995129006937,3.69,100.0
2022-05-05,2022-05-06,2022-06-06,executed,1071,100,0.47,0.00047,0.055467740843532454,0.11471342529874518,-0.05452001840576548,3.95,100.0
2022-06-02,2022-06-06,2022-07-04,executed,1103,100,0.35,0.00035,0.034418548865034815,0.06087188147812239,-0.0260491155018977,3.83,100.0
2022-07-01,2022-07-04,2022-08-01,executed,1115,100,0.53,0.0005300000000000001,-0.03008408898985082,-0.0005958780168882072,-0.030270605577908394,3.64,100.0
2022-07-29,2022-08-01,2022-08-29,executed,1131,100,0.54,0.00054,0.0010653319252198479,-0.0056945956591262226,0.005150534369962045,3.84,100.0
2022-08-26,2022-08-29,2022-09-27,executed,1125,100,0.5,0.0005,-0.03836914850995843,-0.07916609651613105,0.042132762213407116,3.78,100.0
2022-09-26,2022-09-27,2022-11-01,executed,1134,100,0.53,0.0005300000000000001,-0.01117924376899404,-0.013065468677011971,-7.468991726522489e-05,3.75,100.0
2022-10-31,2022-11-01,2022-11-29,executed,1102,100,0.45999999999999996,0.00045999999999999996,0.09374574610952346,0.05693519703752736,0.03408474078037771,3.82,100.0
2022-11-28,2022-11-29,2022-12-27,executed,1137,100,0.51,0.00051,-0.025509367981031095,-0.03021460783431129,0.0046591523230532506,3.69,100.0
2022-12-26,2022-12-27,2023-02-01,executed,1116,100,0.54,0.00054,0.0671178844296576,0.0828962270861251,-0.015046323156192476,3.63,100.0
2023-01-31,2023-02-01,2023-03-01,executed,1132,100,0.52,0.0005200000000000001,0.020642276320665287,0.015462516275040583,0.004748817744102851,3.63,100.0
2023-02-28,2023-03-01,2023-03-29,executed,1146,100,0.53,0.0005300000000000001,-0.022187904076820808,-0.024839627490904292,0.002109225199792286,3.8,100.0
2023-03-28,2023-03-29,2023-04-27,executed,1138,100,0.54,0.00054,-0.009342675391763366,-0.03166775419276202,0.02209794314544955,3.6,100.0
2023-04-26,2023-04-27,2023-05-30,executed,1118,100,0.52,0.0005200000000000001,-0.011899676249175872,0.0028760882597136384,-0.015348642530490286,3.73,100.0
2023-05-29,2023-05-30,2023-06-29,executed,1115,100,0.6599999999999999,0.0006599999999999999,-0.003971034970026377,0.01076397083417513,-0.015348794195679472,3.62,100.0
2023-06-28,2023-06-29,2023-07-27,executed,1118,100,0.69,0.00069,0.046936630819805814,-0.004965546014291777,0.05169828506932017,3.58,100.0
2023-07-26,2023-07-27,2023-08-24,executed,1116,100,0.61,0.00061,-0.038455492595500185,-0.047706175014412655,0.008948511035400841,3.65,100.0
2023-08-23,2023-08-24,2023-09-21,executed,1130,100,0.6699999999999999,0.0006699999999999999,0.007516870538449405,-0.010803994616016555,0.017518803731350507,3.63,100.0
2023-09-20,2023-09-21,2023-10-27,executed,1126,100,0.6,0.0006,-0.017091824722504922,-0.005763071772321271,-0.011859637766006847,3.96,100.0
2023-10-26,2023-10-27,2023-11-24,executed,1118,100,0.63,0.00063,0.003662523384998062,0.036241874888854886,-0.03238920487657615,3.74,100.0
2023-11-23,2023-11-24,2023-12-22,executed,1116,100,0.5700000000000001,0.0005700000000000001,-0.0378664198465366,-0.058251059689974904,0.02081490280807685,3.79,100.0
2023-12-21,,,skipped_insufficient_future_dates,0,0,,,,,,,
